"","open","high","low","close","volume","marketCap","timestamp","coin"
"112","0.1445797396","0.1840335858","0.1432520739","0.1712000209","8559296491",11470851401,2020-03-30,"ALGO"
"113","0.1714809761","0.2089069858","0.1696947542","0.1806334509","7752316545",12192478592,2020-04-06,"ALGO"
"114","0.1803962537","0.200594659","0.1659058144","0.1894972012","6320443588",13271765673,2020-04-13,"ALGO"
"115","0.1894972012","0.2334660188","0.1757418633","0.2252041289","7668140378",15979945172,2020-04-20,"ALGO"
"116","0.2251015785","0.2322204036","0.2037619142","0.2072906329","7804215163",1481107624,2020-04-27,"ALGO"
"117","0.2072429294","0.2245751231","0.1837112145","0.1912082506","5911935716",1350690201,2020-05-04,"ALGO"
"118","0.1915789067","0.2043035939","0.181099812","0.19779081","3170096821",14075891016,2020-05-11,"ALGO"
"119","0.1983803466","0.2139659852","0.1843480067","0.1985166366","4259809608",14225958471,2020-05-18,"ALGO"
"120","0.1982064283","0.258594903","0.1958485595","0.2346710794","683649686",17953993588,2020-05-25,"ALGO"
"121","0.2346761152","0.2583299418","0.2264588018","0.2320401745","2200825722",17869268126,2020-06-01,"ALGO"
"122","0.2321295766","0.2504309369","0.2266221878","0.2346783776","3112475703",18112876296,2020-06-08,"ALGO"
"123","0.2345643885","0.2513195015","0.2113865853","0.2328611341","2155769012",17972618354,2020-06-15,"ALGO"
"124","0.2326377182","0.2562059893","0.1987230256","0.2080843623","242279391",16060304971,2020-06-22,"ALGO"
"125","0.2080449836","0.219257744","0.2032004","0.2151416179","2172026594",16604995962,2020-06-29,"ALGO"
"126","0.2151416179","0.2932522761","0.2151416179","0.2791487126","4895258583",21545172381,2020-07-06,"ALGO"
"127","0.2791487126","0.3946192216","0.2529582045","0.388200945","7397016034",29962009146,2020-07-13,"ALGO"
"128","0.3883097007","0.3936597812","0.3063869766","0.3205468011","5222363871",2474034726,2020-07-20,"ALGO"
"129","0.3205466386","0.3517180555","0.2717404956","0.3011984507","5745690635",23247008669,2020-07-27,"ALGO"
"130","0.3011984507","0.470646592","0.2987093929","0.4255073843","11912768723",32841383575,2020-08-03,"ALGO"
"131","0.43654333","0.74798485","0.42386812","0.62882532","201678157999",48533807637,2020-08-10,"ALGO"
"132","0.62882496","0.68807008","0.51232229","0.61145118","241471330532",47192841964,2020-08-17,"ALGO"
"133","0.61144796","0.66128518","0.0049748","0.52462721","177174797909",40491620298,2020-08-24,"ALGO"
"134","0.51940328","0.53402975","0.31925733","0.37606177","166046367604",39806510232,2020-08-31,"ALGO"
"135","0.3760102","0.44976676","0.33258318","0.37624339","151716561925",39825735704,2020-09-07,"ALGO"
"136","0.37812994","0.39081431","0.31352861","0.32596207","157345695027",34503407512,2020-09-14,"ALGO"
"137","0.32630929","0.34081329","0.19841163","0.31384002","76902250217",33220276989,2020-09-21,"ALGO"
"138","0.31415407","0.36910021","0.29410028","0.31327302","92325596127",33160259053,2020-09-28,"ALGO"
"139","0.31327359","0.33791829","0.2776171","0.33220097","101810992791",35163801657,2020-10-05,"ALGO"
"140","0.33197932","0.36241258","0.29675548","0.31625787","9548082277",3347620818,2020-10-12,"ALGO"
"141","0.3147481","0.32468622","0.28212952","0.30318762","53940456646",3309322838,2020-10-19,"ALGO"
"142","0.30318781","0.30698408","0.23876357","0.25729102","5636835987",28083569823,2020-10-26,"ALGO"
"143","0.25728996","0.29678277","0.22212434","0.26649429","42585103628",29901153325,2020-11-02,"ALGO"
"144","0.26649432","0.29360655","0.2488608","0.25488568","36028249104",28895142092,2020-11-09,"ALGO"
"145","0.25488549","0.32447291","0.25272095","0.29703017","52210062041",34127909782,2020-11-16,"ALGO"
"146","0.29703049","0.4190083","0.28077361","0.31755797","98342032929",36369260355,2020-11-23,"ALGO"
"147","0.31754934","0.37320364","0.301272","0.33714389","73827629747",39009450277,2020-11-30,"ALGO"
"148","0.3371359","0.34290683","0.27734914","0.30914311","3940302317",36267462804,2020-12-07,"ALGO"
"149","0.30929001","0.38404019","0.30462375","0.33900531","70261271447",39647172781,2020-12-14,"ALGO"
"150","0.33937841","0.36505874","0.26963043","0.31912327","62324256608",37713129977,2020-12-21,"ALGO"
"151","0.31917023","0.46071355","0.31695313","0.42276677","135338585231",5066134832,2020-12-28,"ALGO"
"152","0.42407663","0.52818391","0.37007647","0.46203059","206067626099",56009897542,2021-01-04,"ALGO"
"153","0.46110463","0.58431129","0.37481227","0.5840573","151268247769",70700304397,2021-01-11,"ALGO"
"154","0.5847899","0.60381291","0.43226608","0.56344919","13939806592",68990944931,2021-01-18,"ALGO"
"155","0.56342911","0.70031597","0.52631808","0.65124836","968449401482",80969607164,2021-01-25,"ALGO"
"156","0.65095799","0.88854205","0.61975817","0.84504033","25774083754",111730765875,2021-02-01,"ALGO"
"157","0.84474703","1.8246085","0.84430421","1.47209159","826183164485",231888635281,2021-02-08,"ALGO"
"158","1.47158573","1.54416651","1.20498326","1.30816443","546161764446",245533196896,2021-02-15,"ALGO"
"159","1.30848214","1.31371596","0.84170049","1.01722423","443559389881",210649764184,2021-02-22,"ALGO"
"160","1.01940114","1.24789321","1.00910756","1.10364906","318040366859",247010626312,2021-03-01,"ALGO"
"161","1.10484131","1.22851312","1.01751593","1.13039026","284045112349",291981093976,2021-03-08,"ALGO"
"162","1.1272119","1.37776559","1.11738887","1.18177136","375288816348",307108407443,2021-03-15,"ALGO"
"163","1.18168289","1.26920961","0.9881144","1.2367428","224342331098",322192285153,2021-03-22,"ALGO"
"164","1.2365372","1.47025071","1.21936987","1.31493235","26385508604",344349056235,2021-03-29,"ALGO"
"165","1.31534948","1.54644067","1.25547931","1.52048847","259775331177",41022511155,2021-04-05,"ALGO"
"166","1.52356627","1.81573766","1.26329899","1.45403847","384842847365",414835210743,2021-04-12,"ALGO"
"167","1.45669595","1.50976086","0.92679959","1.09403877","292023974254",321348883486,2021-04-19,"ALGO"
"168","1.09571837","1.44415995","1.08556919","1.38714256","192531768566",410130884334,2021-04-26,"ALGO"
"169","1.38727248","1.69326181","1.25605614","1.51260545","249535792851",456316200883,2021-05-03,"ALGO"
"170","1.51468219","1.55525077","1.21444292","1.40019908","393251137189",425720255077,2021-05-10,"ALGO"
"171","1.39706435","1.40970928","0.68027312","0.82590339","318268422488",252003897596,2021-05-17,"ALGO"
"172","0.82008072","1.06045134","0.78302567","0.85017964","146376950698",260026547625,2021-05-24,"ALGO"
"173","0.8490492","1.15069236","0.81553275","1.02490055","125198452188",31432720228,2021-05-31,"ALGO"
"174","1.02546881","1.13899653","0.85937928","1.04055153","153620486984",320363496255,2021-06-07,"ALGO"
"175","1.04080162","1.09993266","0.87924947","0.93601517","88510611102",288984979021,2021-06-14,"ALGO"
"176","0.93415512","0.94120951","0.67437449","0.83495439","107537535622",258366187004,2021-06-21,"ALGO"
"177","0.83478376","0.9241589","0.80154095","0.87984102","66390707211",273671607027,2021-06-28,"ALGO"
"178","0.88037895","0.93995458","0.82888436","0.89243304","53523028618",278390128378,2021-07-05,"ALGO"
"179","0.89284963","0.90421188","0.77409802","0.79991107","43518808593",250275077876,2021-07-12,"ALGO"
"180","0.7991552","0.90649186","0.67777922","0.89003006","53061943778",280029957289,2021-07-19,"ALGO"
"181","0.89032185","0.9331371","0.80364557","0.81414109","70958731971",258096580874,2021-07-26,"ALGO"
"182","0.81278988","0.89461413","0.79093272","0.82542147","71390020731",262288179187,2021-08-02,"ALGO"
"183","0.82511517","1.0236427","0.80466678","0.99645059","115158907087",323896446973,2021-08-09,"ALGO"
"184","0.99575566","1.24379621","0.85582002","1.15816541","192514162222",378469901268,2021-08-16,"ALGO"
"185","1.15806284","1.18682619","0.96172207","1.02152303","128167048313",352792880563,2021-08-23,"ALGO"
"186","1.02268114","1.35005742","0.97878279","1.3166715","205981422135",463794269029,2021-08-30,"ALGO"
"187","1.31426107","2.48138682","1.04234694","2.37948018","1605469198745",1245134722033,2021-09-06,"ALGO"
"188","2.38114497","2.54470241","1.8676611205","1.9734532439","793861499413",1077563805055,2021-09-13,"ALGO"
"189","1.9733637834","2.0502851173","1.5307079956","1.7736340232","558324932593",1045773836325,2021-09-20,"ALGO"
"190","1.7817873878","1.9969195987","1.5515581668","1.9876611056","428475997871",1212819871365,2021-09-27,"ALGO"
"191","1.9840181963","2.0928530417","1.7544918761","1.7714530004","432869211457",1087852501107,2021-10-04,"ALGO"
"192","1.7680672036","1.8891616761","1.6085864331","1.7681444055","245777571802",1086796201277,2021-10-11,"ALGO"
"193","1.7691183609","1.9430560103","1.6864969906","1.8166329712","2289546304",1118282150243,2021-10-18,"ALGO"
"194","1.8155205433","2.0991784878","1.7063747817","1.8286897989","335561278216",1132696615961,2021-10-25,"ALGO"
"195","1.8287436292","1.9724724108","1.7797682236","1.8654296788","208452949717",1162338327087,2021-11-01,"ALGO"
"196","1.8676620182","2.3398327693","1.8395246346","1.9831292994","569716691015",1239314587951,2021-11-08,"ALGO"
"197","1.9847989416","2.8298216374","1.5698539576","1.8339364141","791797438775",1147180171944,2021-11-15,"ALGO"
"198","1.8325755772","1.8705087515","1.5835979019","1.7117150867","313112439677",1072772830016,2021-11-22,"ALGO"
"199","1.7126508746","2.0422109582","1.3483609412","1.7584831576","437466706887",1106202627192,2021-11-29,"ALGO"
"200","1.7634160351","1.8554731021","1.436052879","1.5420003112","271076610217",973602629822,2021-12-06,"ALGO"
"201","1.5422831127","1.5588513027","1.3064316851","1.3555691403","151345733176",858218937762,2021-12-13,"ALGO"
"202","1.3558178904","1.6485541955","1.2567152408","1.6085369445","226143320249",1021697162155,2021-12-20,"ALGO"
"203","1.607259413","1.7810308715","1.4105245448","1.6740409653","359969088259",106699679129,2021-12-27,"ALGO"
"204","1.6741267913","1.8339858503","1.3246463382","1.4020319533","380916417683",904349832588,2022-01-03,"ALGO"
"205","1.4017965429","1.5017716717","1.3047120311","1.4303724181","267670787836",924753495039,2022-01-10,"ALGO"
"206","1.4304323752","1.4417992716","0.8081601871","0.9877098562","300127792662",645011258254,2022-01-17,"ALGO"
"207","0.9889168852","1.0051617776","0.8215562","0.9452559324","208180252826",618911763841,2022-01-24,"ALGO"
"208","0.9452457587","1.0416515972","0.9030395521","1.0238541761","169112901176",671921255496,2022-01-31,"ALGO"
"209","1.0237255869","1.1004805117","0.884969298","0.9007099386","204599929118",595898029766,2022-02-07,"ALGO"
"210","0.8999822031","1.0057092717","0.8341118738","0.8465002769","136211281913",560097945579,2022-02-14,"ALGO"
"211","0.846235826","0.8791160827","0.6904219936","0.797121157","186928788095",527616327952,2022-02-21,"ALGO"
"212","0.7969695089","0.8931203394","0.7456777837","0.7474217723","202693457433",494842416203,2022-02-28,"ALGO"
"213","0.7473232559","0.7796117216","0.6782030365","0.6824728399","100511607812",452275640088,2022-03-07,"ALGO"
"214","0.6824288106","0.779561506","0.6760316831","0.7422130523","132890053482",491869520572,2022-03-14,"ALGO"
"215","0.742239794","0.9488287337","0.7330937401","0.9483677899","213339540761",628555252177,2022-03-21,"ALGO"
"216","0.9484904809","0.9868719434","0.8896226165","0.9340884729","195878006363",620076515217,2022-03-28,"ALGO"
"217","0.9340725214","0.9354835172","0.7537704222","0.7537889317","126829890282",505735216794,2022-04-04,"ALGO"
"218","0.7534109758","0.7603248033","0.684282849","0.710988577","117239649381",477060343078,2022-04-11,"ALGO"
"219","0.7110934567","0.7704151515","0.6899780112","0.7006328553","110350032537",470319210818,2022-04-18,"ALGO"
"220","0.7008338397","0.7227795489","0.542953414","0.6019414891","137687855631",404221218614,2022-04-25,"ALGO"
"221","0.601915169","0.7811885945","0.5820640921","0.7259295799","364761946842",494312104292,2022-05-02,"ALGO"
"222","0.7259235526","0.7526228797","0.3573702429","0.4911702812","289903292107",334574317581,2022-05-09,"ALGO"
"223","0.4909468288","0.5062104963","0.4211880914","0.4443049829","101705052493",302716472228,2022-05-16,"ALGO"
"224","0.4440576478","0.4515288473","0.3538153898","0.3783400705","92517238822",259664170868,2022-05-23,"ALGO"
"225","0.3783204402","0.4249339603","0.3680899685","0.3912062574","86203678799",268646905062,2022-05-30,"ALGO"
"226","0.3913406341","0.429944816","0.3249774452","0.326954973","86919875245",224520002668,2022-06-06,"ALGO"
"227","0.3267620269","0.3431265693","0.2764891272","0.3145566851","108635626748",216078127181,2022-06-13,"ALGO"
"228","0.3145476121","0.3589900357","0.3024575669","0.3322975191","64303093597",229259735983,2022-06-20,"ALGO"
"229","0.3322843573","0.3452217777","0.2842080902","0.3096202879","64733026035",215900143988,2022-06-27,"ALGO"
"230","0.3096069334","0.3275051065","0.3005678684","0.3098922027","53742753405",216191365836,2022-07-04,"ALGO"
"231","0.3098856432","0.3446606141","0.2905175864","0.3371607495","62099339655",234250304926,2022-07-11,"ALGO"
"232","0.3372093606","0.3766775755","0.3267877565","0.3412622026","75819020354",237137392687,2022-07-18,"ALGO"
"233","0.3412694521","0.3548584177","0.3019499424","0.3360814878","82275092678",233548951272,2022-07-25,"ALGO"
"234","0.336089477","0.3618736053","0.3188880301","0.3555813862","76994949064",247108170706,2022-08-01,"ALGO"
"235","0.3556328608","0.3830293046","0.336900393","0.3643013274","68686706777",250996715715,2022-08-08,"ALGO"
"236","0.3643306101","0.3752752072","0.2947880434","0.3067843075","55988210326",211456114002,2022-08-15,"ALGO"
"237","0.3067485858","0.3094994402","0.2796929019","0.2820361228","50842897895",194566987929,2022-08-22,"ALGO"
"238","0.2820365279","0.318758573","0.2809186616","0.3123019202","40242837327",215465155783,2022-08-29,"ALGO"
"239","0.312353756","0.3301235219","0.2820800169","0.3264804804","55711700043",225598469689,2022-09-05,"ALGO"
"240","0.3264936619","0.3317164749","0.290269667","0.2925226735","5174351557",202490472091,2022-09-12,"ALGO"
"241","0.292574724","0.4085769058","0.292014506","0.3888685611","233553345658",269532192179,2022-09-19,"ALGO"
"242","0.3888685196","0.3905448475","0.3330004542","0.3542656556","12533434317",245546807111,2022-09-26,"ALGO"
"243","0.3542865835","0.3605062127","0.3310483359","0.3387054022","65721374533",237611642538,2022-10-03,"ALGO"
"244","0.3386778216","0.3396301552","0.2886458147","0.3226723124","59675583346",226454487648,2022-10-10,"ALGO"
"245","0.3226701114","0.332195307","0.297023344","0.3156984782","40846526057",222788654887,2022-10-17,"ALGO"
"246","0.3157099782","0.3628276655","0.3063053124","0.3592568142","82836431498",253706942075,2022-10-24,"ALGO"
"247","0.3592760767","0.4518116124","0.3442507594","0.4041377487","211218097368",286423965469,2022-10-31,"ALGO"
"248","0.4040387147","0.4467903847","0.2570597456","0.2621765335","256415368509",186041015253,2022-11-07,"ALGO"
"249","0.2622001046","0.3101879636","0.2378088486","0.2561132439","163229755202",182114479533,2022-11-14,"ALGO"
"250","0.2560901621","0.2562921531","0.2268995591","0.2404660691","66184350067",171109738792,2022-11-21,"ALGO"
"251","0.2404632382","0.2494132401","0.2278543565","0.240112271","37627214254",170997158245,2022-11-28,"ALGO"
"252","0.2400208174","0.245328718","0.2192331998","0.2230870531","35116679443",158975074897,2022-12-05,"ALGO"
"253","0.2230938785","0.2282910576","0.1815770996","0.1888411287","52419808123",134727355105,2022-12-12,"ALGO"
"254","0.1888536203","0.1912466362","0.1633231848","0.1658717671","29951233401",118378669488,2022-12-19,"ALGO"
"255","0.1658731112","0.1785762661","0.1608987812","0.1774660407","27079815345",126673627825,2022-12-26,"ALGO"
"256","0.1774734375","0.1996505621","0.1745524548","0.199550045","30313910338",143743317536,2023-01-02,"ALGO"
"257","0.1994722512","0.2403350979","0.1976173095","0.2403350979","59666934442",172960463505,2023-01-09,"ALGO"
"258","0.240355465","0.2543862751","0.2091894344","0.246711321","62916446232",177613923492,2023-01-16,"ALGO"
"259","0.2467122042","0.264464492","0.2309037452","0.2621928068","61220285029",188763464487,2023-01-23,"ALGO"
"260","0.2622119783","0.27358683","0.2325948167","0.2571015379","64367287864",185695941219,2023-01-30,"ALGO"
"261","0.2571331829","0.2969654991","0.2459253631","0.2483367321","9179724187",178217629228,2023-02-06,"ALGO"
