"","open","high","low","close","volume","marketCap","timestamp","coin"
"627","3.1969471139","3.2135581443","2.6224218329","2.866014279",1159814753,25034209985,2022-01-10,"BTRST"
"628","2.8664158504","3.6000513403","2.0530741564","2.7350702594",3774341678,24049979053,2022-01-17,"BTRST"
"629","2.7356783236","3.9285880419","2.4119433454","3.1960859159",3894264169,28103775054,2022-01-24,"BTRST"
"630","3.1963508975","5.0551677143","3.1192803334","3.6587884597",3232880298,32172404168,2022-01-31,"BTRST"
"631","3.6586415318","4.1777803881","3.634612351","3.8064650839",1843723548,3347095206,2022-02-07,"BTRST"
"632","3.8054551685","3.8093585265","3.146978883","3.1942997711",1808499138,28088069153,2022-02-14,"BTRST"
"633","3.1946639335","3.3487783424","2.8720046375","3.2078195541",1905210541,28394073808,2022-02-21,"BTRST"
"634","3.2100554649","4.3401187709","3.1944316981","3.6782210894",2664370707,32557841652,2022-02-28,"BTRST"
"635","3.6769590019","4.1234379036","3.3852946238","3.3868445004",1946598927,29978716414,2022-03-07,"BTRST"
"636","3.3864029067","3.5260132475","3.2406012651","3.248719266",1778800725,2875609836,2022-03-14,"BTRST"
"637","3.2483585494","3.3702485098","3.2122243652","3.3609886766",1987184055,29945910674,2022-03-21,"BTRST"
"638","3.3615133429","3.6715643077","3.323054176","3.6149255029",2065860075,32208450138,2022-03-28,"BTRST"
"639","3.6148136572","4.6942476426","3.6056880675","3.9550612789",3313097858,3523900946,2022-04-04,"BTRST"
"640","3.95599069","3.9664670411","3.7448264874","3.78397928",2337338177,33714694221,2022-04-11,"BTRST"
"641","3.7843551824","4.2613920696","3.6957302102","4.0052232218",2605657874,35685944932,2022-04-18,"BTRST"
"642","4.0059471954","4.0073971426","3.6267533812","3.6334911708",2573046502,32373867486,2022-04-25,"BTRST"
"643","3.6337807603","4.2764969542","3.6287649164","3.7985755415",3338390267,34339449953,2022-05-02,"BTRST"
"644","3.7979161829","3.7979161829","2.208883146","2.878900296",2799954498,2602550655,2022-05-09,"BTRST"
"645","2.8779825735","2.9108990325","2.4747700014","2.5313540726",1837440403,22883658766,2022-05-16,"BTRST"
"646","2.5309906703","3.3394652414","2.3469499795","2.4113769947",2333092371,21799055652,2022-05-23,"BTRST"
"647","2.4111849679","2.4916502235","2.3268552112","2.3337330893",1688413534,21169493788,2022-05-30,"BTRST"
"648","2.3334539671","2.4078395944","2.2452107077","2.3849488866",1685288773,21634076695,2022-06-06,"BTRST"
"649","2.3848335856","2.4003025022","1.309993042","1.4829041023",1411355205,1345155079,2022-06-13,"BTRST"
"650","1.4830361584","3.8503736357","1.4187582995","1.8302801823",2759175289,16692678906,2022-06-20,"BTRST"
"651","1.8302065905","2.3230444969","1.590669939","2.0340526572",1677291376,18551142177,2022-06-27,"BTRST"
"652","2.033928033","2.1321982998","1.9632200847","2.0777194544",1083830564,18949395861,2022-07-04,"BTRST"
"653","2.0749771923","3.1949675163","1.7457035143","2.2446139607",1768346954,20471521506,2022-07-11,"BTRST"
"654","2.2631581862","2.5305245668","2.2029179976","2.2465582236",1156129405,2048925374,2022-07-18,"BTRST"
"655","2.246225209","2.2881308515","1.8307492338","2.278828657",2052006935,20783569325,2022-07-25,"BTRST"
"656","2.2784398408","2.5614341768","2.1084285504","2.2059598842",2080902188,20251445881,2022-08-01,"BTRST"
"657","2.2059509779","2.4790164927","1.9799950718","2.0305079091",2252177373,18640738359,2022-08-08,"BTRST"
"658","2.0308625519","2.0889247754","1.8974610586","1.9186617521",2366658875,17613953415,2022-08-15,"BTRST"
"659","1.9185597513","2.9927259015","1.8286467933","1.9156965975",2085923575,17586732309,2022-08-22,"BTRST"
"660","1.9158945728","2.0510705699","1.8444153125","1.9309298063",1299692327,23142872258,2022-08-29,"BTRST"
"661","1.9309965074","2.1902057112","1.8738626327","2.1001331001",1332726216,25170833192,2022-09-05,"BTRST"
"662","2.0994991974","2.2135810351","2.0695170641","2.1141178617",1682600108,25338445474,2022-09-12,"BTRST"
"663","2.1130496842","2.68258311","2.1001479847","2.4850214751",2448726997,29783855616,2022-09-19,"BTRST"
"664","2.4871649246","2.4917555494","2.1488979492","2.1554022509",2394100184,26337081895,2022-09-26,"BTRST"
"665","2.1551492157","2.251016425","2.073498708","2.0985441363",1470678115,25642326743,2022-10-03,"BTRST"
"666","2.0993189068","2.121973262","2.0293800502","2.0589668106",1263413812,25158727327,2022-10-10,"BTRST"
"667","2.0594147836","2.1627493974","1.7704712432","1.8502930604",1072005038,226089213,2022-10-17,"BTRST"
"668","1.8503588429","2.0012144366","1.4520326047","1.7532086167",921150699,21422636493,2022-10-24,"BTRST"
"669","1.7416637593","1.7880282139","1.5089422121","1.5903465651",667822176,19804354221,2022-10-31,"BTRST"
"670","1.5899273112","1.5945479641","0.9960106008","0.9960106008",53368931,12403174994,2022-11-07,"BTRST"
"671","0.9960371356","1.0338640781","0.8125490495","0.8132892155",578078768,10368369324,2022-11-14,"BTRST"
"672","0.8133203736","1.0592848395","0.748582102","0.9273297336",884712792,11822236148,2022-11-21,"BTRST"
"673","0.9234604251","1.3768934997","0.8566083951","1.0305137414",1313274387,13137696726,2022-11-28,"BTRST"
"674","1.0306415491","1.0311946731","0.9005353724","0.9677955778",698972093,12564346279,2022-12-05,"BTRST"
"675","0.9678717642","1.0227546608","0.8801553828","0.8955331016",56877165,11626203148,2022-12-12,"BTRST"
"676","0.8957969961","0.9724741334","0.8783988541","0.9010006087",42158902,11697184721,2022-12-19,"BTRST"
"677","0.9010247857","0.9895693181","0.8221575281","0.9268809052",446295518,12033174071,2022-12-26,"BTRST"
"678","0.9268020541","0.9713096514","0.8902340104","0.9333971968",43316175,1233595442,2023-01-02,"BTRST"
"679","0.933761978","1.1027530775","0.9228147972","1.0580602426",565254841,13983524881,2023-01-09,"BTRST"
"680","1.0580523316","1.0851652624","0.9798370359","1.0254555097",540686845,13552614546,2023-01-16,"BTRST"
"681","1.0252619384","1.1658025638","0.9997951527","1.0899113512",746642808,14404475174,2023-01-23,"BTRST"
"682","1.0894077934","1.1128047064","1.0533201392","1.0749386838",548910305,14457862091,2023-01-30,"BTRST"
"683","1.0746974009","1.1248345198","0.9970176513","1.0318833993",598825999,13878771046,2023-02-06,"BTRST"
"684","1.0322943205","1.0530051958","0.9641932643","1.0520767129",592345295,14150369927,2023-02-13,"BTRST"
"685","1.0517210207","1.1774710719","1.0313186686","1.037102477",605303007,13948967334,2023-02-20,"BTRST"
"686","1.0371245846","1.0568445658","0.9181421006","0.9247331532",574697307,12653764299,2023-02-27,"BTRST"
"687","0.9247803839","0.9259333827","0.7510620634","0.8176191694",489596763,1118804946,2023-03-06,"BTRST"
"688","0.8178437933","0.8844456258","0.8178437933","0.8566279536",516537567,11721833675,2023-03-13,"BTRST"
"689","0.8561740343","1.0377011373","0.8407579794","0.9525944261",652370316,13035009395,2023-03-20,"BTRST"
"690","0.9530066261","0.9531784192","0.8971526325","0.9011662832",430637789,12541931462,2023-03-27,"BTRST"
"691","0.9008915615","0.9025941925","0.8644797811","0.8785502547",373094744,12227174147,2023-04-03,"BTRST"
"692","0.8784409381","0.9043791292","0.8695535882","0.8849107737",451139012,12315696316,2023-04-10,"BTRST"
"693","0.8849546692","0.8872461833","0.8175286762","0.821105125",45319142,11427684759,2023-04-17,"BTRST"
"694","0.8212051224","0.888520518","0.813812792","0.8533615795",471960843,11876612166,2023-04-24,"BTRST"
"695","0.852907723","0.8549150814","0.7936084599","0.8006197049",361663621,11329726126,2023-05-01,"BTRST"
"696","0.8005756687","0.8103392915","0.7592125574","0.7659096355",341109791,10838537141,2023-05-08,"BTRST"
"697","0.7658179707","0.7986585264","0.6850757587","0.7870037366",4206189,11137043894,2023-05-15,"BTRST"
"698","0.7872410292","0.7872410292","0.7607171583","0.76452106",34385982,10818887137,2023-05-22,"BTRST"
"699","0.7642544486","0.7692652117","0.7292239032","0.7356084871",356389706,10581689247,2023-05-29,"BTRST"
"700","0.7357993388","0.7365220317","0.5893533393","0.6052877138",435191378,8707031805,2023-06-05,"BTRST"
"701","0.6052718978","0.6401803733","0.5823381156","0.6021051329",422350602,8661250546,2023-06-12,"BTRST"
"702","0.6020026854","0.6033262281","0.4905427841","0.5254608622",493040501,7558726759,2023-06-19,"BTRST"
"703","0.525280507","0.5272070193","0.4205480729","0.427634511",312701992,625146007,2023-06-26,"BTRST"
"704","0.4276785433","0.44202073","0.3305676669","0.3501691942",298024645,5119017944,2023-07-03,"BTRST"
"705","0.3501307448","0.3763176205","0.3024535646","0.3028977508",237231442,4427970956,2023-07-10,"BTRST"
"706","0.3026687252","0.3859181517","0.2709993166","0.3316753477",352004211,4848661974,2023-07-17,"BTRST"
"707","0.3316991301","0.3638178619","0.2796021872","0.2842593057",224247117,4155501143,2023-07-24,"BTRST"
"708","0.2842610329","0.3033990647","0.2719963597","0.2834290742",153706143,4247934886,2023-07-31,"BTRST"
"709","0.2832479604","0.3138519252","0.25680366","0.2806584941",158455743,4206410409,2023-08-07,"BTRST"
"710","0.2806220882","0.2983927079","0.2740963233","0.2822733972",250030768,4230614008,2023-08-14,"BTRST"
"711","0.2823280614","0.3235490209","0.2755137404","0.3066898973",260225982,459655989,2023-08-21,"BTRST"
"712","0.3065358737","0.3134902388","0.2952338765","0.3005216163",227106011,4574359251,2023-08-28,"BTRST"
"713","0.3005027206","0.3123264989","0.2957408978","0.310080105",17527022,4719852815,2023-09-04,"BTRST"
"714","0.3100956442","0.3200572768","0.3052168016","0.3194116338",167074314,4861891733,2023-09-11,"BTRST"
"715","0.3194085252","0.3218047647","0.3096783173","0.3180262235",261774362,4840803849,2023-09-18,"BTRST"
"716","0.3180244119","0.3197261219","0.3039894873","0.3180725949",344429518,4841509688,2023-09-25,"BTRST"
"717","0.3181012298","0.4579734818","0.3069312585","0.4029328138",550239523,6133200888,2023-10-02,"BTRST"
"718","0.4029264595","0.4065196062","0.3822622433","0.3845866175",156564353,5853946125,2023-10-09,"BTRST"
"719","1.8096964444","1.9454824213","1.3991280571","1.56769263",105347709,0,2020-05-25,"CELO"
"720","1.5704567964","3.6354414362","1.4760903184","1.6248621206",26965783,0,2020-06-01,"CELO"
"721","1.6249406524","1.8974095513","1.4815518165","1.5985244878",32221285,0,2020-06-08,"CELO"
"722","1.5987150548","1.9041520417","1.4474803804","1.808963528",20802226,0,2020-06-15,"CELO"
"723","1.8077580057","1.9369699969","1.7359861012","1.814697812",24642861,0,2020-06-22,"CELO"
"724","1.814697812","1.9240399465","1.733958517","1.8336326264",12757683,0,2020-06-29,"CELO"
"725","1.8334842641","1.9966947909","1.6799843998","1.707075461",29707463,0,2020-07-06,"CELO"
"726","1.707075461","2.0108340719","1.6842949557","1.7780386592",18480177,22127285187,2020-07-13,"CELO"
"727","1.7781338155","1.8152209157","1.7076215461","1.7833398209",14296581,22193256934,2020-07-20,"CELO"
"728","1.7833142345","1.8436233242","1.7338594685","1.7435081652",14097129,21697561073,2020-07-27,"CELO"
"729","1.7436439032","2.0638038217","1.7289278751","1.957985834",23948601,24366686696,2020-08-03,"CELO"
"730","2.04271216","2.69324794","2.04271216","2.53460872",260743572,3154262687,2020-08-10,"CELO"
"731","2.53460872","2.70580044","2.07558306","2.363",296535062,29406995528,2020-08-17,"CELO"
"732","2.363","4.96106779","0.03839951","4.05703909",8357759367,50488925254,2020-08-24,"CELO"
"733","4.03084847","4.66008068","3.07984422","3.48745721",13994198405,43400608821,2020-08-31,"CELO"
"734","3.48745721","3.52221231","2.79229864","2.79283238",3126356049,34756161314,2020-09-07,"CELO"
"735","2.79495945","4.05855715","2.02563561","3.56565426",9129550775,44373753211,2020-09-14,"CELO"
"736","3.58691468","3.63471945","2.40386905","2.41306985",5862056351,30030103421,2020-09-21,"CELO"
"737","2.41332501","2.45309466","2.10644753","2.12916024",2548820669,26496913141,2020-09-28,"CELO"
"738","2.13515364","2.54410002","1.90355418","2.1561473",371251561,26832760936,2020-10-05,"CELO"
"739","2.15677399","2.23648186","2.0053709","2.09466577",2546782785,2606763725,2020-10-12,"CELO"
"740","2.09486083","2.11721992","1.94631556","1.9614394",1276722696,24409665546,2020-10-19,"CELO"
"741","1.96144628","1.96336037","1.5982325","1.63622755",1247294149,20362478307,2020-10-26,"CELO"
"742","1.63622225","1.78372012","1.41312408","1.44391627",1803878901,1796920831,2020-11-02,"CELO"
"743","1.44391884","1.9309051","1.44391884","1.70003753",2297333217,21156578901,2020-11-09,"CELO"
"744","1.70003375","2.12369879","1.62700454","2.00386595",2123213454,2493765426,2020-11-16,"CELO"
"745","2.00387274","2.08632911","1.70791763","1.81755963",2626170515,2261911464,2020-11-23,"CELO"
"746","1.81645708","1.90016301","1.74955687","1.79371287",1418126697,22322347162,2020-11-30,"CELO"
"747","1.79361454","1.93264417","1.41281242","1.68951311",1546998488,21025604921,2020-12-07,"CELO"
"748","1.6890323","1.81961369","1.52908018","1.58307839",1528086664,19701049186,2020-12-14,"CELO"
"749","1.58691438","1.69682174","1.35588899","1.49332209",1966337443,18584052509,2020-12-21,"CELO"
"750","1.49033052","1.69363683","1.37375266","1.4419959",217128756,17945309787,2020-12-28,"CELO"
"751","1.44253431","3.30763523","1.42610865","2.13704938",28230098679,26595091617,2021-01-04,"CELO"
"752","2.13871218","2.24387109","1.74584816","2.12361688",4770576361,26427927302,2021-01-11,"CELO"
"753","2.12313925","3.83640384","2.08237725","2.77487689",50506319302,51181970646,2021-01-18,"CELO"
"754","2.78380548","3.5955485","2.76339222","2.80757271",720905994,51785037615,2021-01-25,"CELO"
"755","2.81195065","3.81840108","2.76708232","3.62025195",22639002493,66774720769,2021-02-01,"CELO"
"756","3.61051875","5.56675478","3.30990744","4.35861199",55472654953,80393603044,2021-02-08,"CELO"
"757","4.36206328","5.76404633","3.75793289","5.11693546",49092077168,94380706319,2021-02-15,"CELO"
"758","5.13223384","5.13223384","3.39857802","3.81646997",15262329856,70393917332,2021-02-22,"CELO"
"759","3.82019806","4.2828037","3.61317621","3.87845226",10617691739,71537166534,2021-03-01,"CELO"
"760","3.87740517","4.48748928","3.70303586","3.86189487",15237707435,71231769237,2021-03-08,"CELO"
"761","3.85754161","4.55264271","3.59866213","3.89618936",1540820447,71864323174,2021-03-15,"CELO"
"762","3.89561149","4.24594275","3.26415305","3.56825217",15254228082,6581559658,2021-03-22,"CELO"
"763","3.56970902","4.99786974","3.5565236","4.44099033",24714952382,90932549071,2021-03-29,"CELO"
"764","4.43781124","4.72521391","4.21667724","4.69486459",1167634139,9613081165,2021-04-05,"CELO"
"765","4.70413955","5.01433005","3.80259264","4.02958163",20045145361,82508652792,2021-04-12,"CELO"
"766","4.03042038","7.23636766","3.78996147","5.60559917",118324267751,114778773254,2021-04-19,"CELO"
"767","5.60755195","6.14738191","5.00061632","5.62352544",39200461299,126799193706,2021-04-26,"CELO"
"768","5.61637964","5.80780754","4.99998594","5.27272314",30145027757,118889307018,2021-05-03,"CELO"
"769","5.27147979","5.51084792","4.17424198","4.61242406",26744665654,104000890201,2021-05-10,"CELO"
"770","4.60508219","6.67451262","2.20186647","2.66428873",72753211451,60074354901,2021-05-17,"CELO"
"771","2.6428938","3.95523572","2.49248063","3.39734193",25588974012,76603230763,2021-05-24,"CELO"
"772","3.39774894","3.70581501","3.15566679","3.23959157",12872971489,79606472664,2021-05-31,"CELO"
"773","3.23966106","3.28801174","2.45265284","2.59035762",1834666245,63652849068,2021-06-07,"CELO"
"774","2.5881785","2.85205676","2.10239785","2.32542348",18449031288,57142623273,2021-06-14,"CELO"
"775","2.32811376","4.62901019","1.65740669","3.45824074",92436928577,84979337854,2021-06-21,"CELO"
"776","3.46958724","3.9626077","2.81110366","3.41537739",52517671485,90842220245,2021-06-28,"CELO"
"777","3.41959367","3.41959367","2.81015271","2.88762058",2144461592,76804942551,2021-07-05,"CELO"
"778","2.88873099","3.19510753","2.25010767","2.32072337",14328657099,61726608667,2021-07-12,"CELO"
"779","2.32031931","2.70873406","2.10080862","2.53390453",1838679768,67396801829,2021-07-19,"CELO"
"780","2.53542513","2.82757747","2.43659858","2.61365579",14840357533,74934182716,2021-07-26,"CELO"
"781","2.61436908","3.16769247","2.56977613","2.81891155",30934639066,80818918029,2021-08-02,"CELO"
"782","2.81920354","3.363609","2.78172778","3.13589801",18584073614,89907001383,2021-08-09,"CELO"
"783","3.13118948","3.30275194","2.85659947","3.22780815",19469800771,92542088564,2021-08-16,"CELO"
"784","3.22569368","5.07821823","2.9166506","4.27410516",76106515328,122539692495,2021-08-23,"CELO"
"785","4.26566266","10.6583577","4.05334967","5.48270698",317327619831,168220039447,2021-08-30,"CELO"
"786","5.47618594","6.27163833","3.83463716","4.96245911",157666247777,152257830103,2021-09-06,"CELO"
"787","4.9490615","6.2170608098","4.24216222","5.9216367891",105900860483,18168725374,2021-09-13,"CELO"
"788","5.9419884221","8.2650090731","5.1741181833","6.2706933621",346018613929,192396983568,2021-09-20,"CELO"
"789","6.2636434478","6.9853426768","5.5139576217","6.311564082",106561277175,206333326392,2021-09-27,"CELO"
"790","6.3112493834","6.3382993523","5.5080829066","5.6809705537",72127820231,185718395038,2021-10-04,"CELO"
"791","5.6598742996","6.583323703","5.1057738513","6.153628351",64545026568,20117019974,2021-10-11,"CELO"
"792","6.1507279883","7.0446453123","5.9199376427","6.6847291718",54447350393,218532583704,2021-10-18,"CELO"
"793","6.6999418207","7.8558210187","6.0207585497","6.232742093",79604773712,20375653196,2021-10-25,"CELO"
"794","6.2344835666","6.7406194645","6.0933384112","6.3419520803",39178337826,220254573883,2021-11-01,"CELO"
"795","6.3445408598","6.7712628781","5.4431033639","5.8228130909",40778920612,202224993173,2021-11-08,"CELO"
"796","5.8287843147","6.2212200785","4.8313259411","5.8141928823",41641493927,201925615262,2021-11-15,"CELO"
"797","5.8073883619","6.2078323821","4.5022067302","4.8800610522",53063835821,169483426235,2021-11-22,"CELO"
"798","4.8892396383","5.2658797596","3.1071632503","3.7339134215",43160967473,137110979233,2021-11-29,"CELO"
"799","3.7414247243","4.7191188094","3.3890262587","3.8467491964",39926039079,141254359605,2021-12-06,"CELO"
"800","3.8458922924","4.2426894795","3.2443089777","4.0771215236",41773676019,149713735014,2021-12-13,"CELO"
"801","4.0875824382","5.1853854712","3.8423155407","5.1155566911",53439725628,187845541139,2021-12-20,"CELO"
"802","5.1170650369","5.362263948","4.3687511981","5.0963553659",37579965051,197285640949,2021-12-27,"CELO"
"803","5.0959253438","5.8613816858","4.4015039795","4.6613437407",74930784639,18044585229,2022-01-03,"CELO"
"804","4.6620071323","5.3419614462","4.1668748859","5.0031634472",68455628922,193678077094,2022-01-10,"CELO"
"805","5.0045507875","5.0165923569","3.0442656331","3.3315328393",59974595061,12896737852,2022-01-17,"CELO"
"806","3.3316862417","3.3323280968","2.9027131656","3.0302918641",42997718395,117306001985,2022-01-24,"CELO"
"807","3.0303973603","3.4192298082","2.9170168892","3.3666475281",39546312225,137186224301,2022-01-31,"CELO"
"808","3.3663681979","3.5926233373","2.9150231925","2.943324275",62286531514,119936387996,2022-02-07,"CELO"
"809","2.9414379651","3.1757285665","2.521098936","2.5674279236",41061913847,104619132255,2022-02-14,"CELO"
"810","2.5609270495","2.6977711224","2.0594787431","2.3614573706",45420848597,96226117471,2022-02-21,"CELO"
"811","2.3614055476","2.8937090134","2.335349636","2.5517790987",66172957375,109060132203,2022-02-28,"CELO"
"812","2.5522484392","2.9776457454","2.5190114131","2.5440424106",66496609889,108729474967,2022-03-07,"CELO"
"813","2.5448201321","3.5131680915","2.3700945509","2.8741941436",17897462688,122839783993,2022-03-14,"CELO"
"814","2.8736560026","3.3261464533","2.7863895728","3.3092748769",72508563386,141434638976,2022-03-21,"CELO"
"815","3.3095834297","3.8963519191","3.1976683274","3.8303406465",105027399233,165935364979,2022-03-28,"CELO"
"816","3.8269693258","5.1903953378","3.4012071676","3.463526672",258738000621,150044503991,2022-04-04,"CELO"
"817","3.4635972302","3.4635972302","3.0161210603","3.0244510805",53897832016,131023175279,2022-04-11,"CELO"
"818","3.0247214079","3.3529830026","2.8737776579","2.8842326008",52957597631,124948727399,2022-04-18,"CELO"
"819","2.8841864328","3.0234955153","2.2820111677","2.48231216",45492034942,10902108826,2022-04-25,"CELO"
"820","2.4804144604","2.6927109018","2.1356598014","2.2962654881",42907144409,100850072961,2022-05-02,"CELO"
"821","2.2964020474","2.3538015011","1.2221416643","1.6017304861",7565958924,70346672552,2022-05-09,"CELO"
"822","1.6015194187","1.6015194187","1.2069284096","1.3664736412",31267141872,60014387327,2022-05-16,"CELO"
"823","1.3653856462","1.5754229324","1.246480492","1.3427203195",51998946128,58971161169,2022-05-23,"CELO"
"824","1.3423919884","1.5192370552","1.2421368801","1.2876807171",29205518451,57303443748,2022-05-30,"CELO"
"825","1.2879851269","1.3635587122","0.9110127911","0.9805304737",31056077423,43634863905,2022-06-06,"CELO"
"826","0.9791812056","0.9820725156","0.7428029118","0.8388800663",26472621855,37331239064,2022-06-13,"CELO"
"827","0.8387470691","1.0436003837","0.7967802643","0.9161204745",24991448453,40768536315,2022-06-20,"CELO"
"828","0.9184957813","0.9788022448","0.816265185","0.87032749",14974557085,39237319145,2022-06-27,"CELO"
"829","0.8704103265","0.9801382207","0.8468457821","0.9099762779",16334032172,41024821158,2022-07-04,"CELO"
"830","0.9097631969","0.948413773","0.7751584451","0.9090574645",13186467862,40983397933,2022-07-11,"CELO"
"831","0.9090996637","1.0512880741","0.9090996637","0.9469762279",17644430677,42692904568,2022-07-18,"CELO"
"832","0.9464183647","1.1058294105","0.8199940232","1.0293195105",20639445539,46405219414,2022-07-25,"CELO"
"833","1.0292812324","1.1309654336","0.9786272755","1.0828820568",17416986206,49445623675,2022-08-01,"CELO"
"834","1.083014303","1.181159234","1.0521336248","1.0976267978",18797991329,50118885283,2022-08-08,"CELO"
"835","1.097688387","1.1298820713","0.8540912898","0.9314128719",13503436963,42529368794,2022-08-15,"CELO"
"836","0.931311072","0.931963601","0.7855970776","0.7855970776",8851940311,35871254136,2022-08-22,"CELO"
"837","0.785865877","0.8658388401","0.7798918109","0.8391158615",7450336751,3879439923,2022-08-29,"CELO"
"838","0.83919593","0.9183541343","0.7666281688","0.8835482987",9807114612,40848620565,2022-09-05,"CELO"
"839","0.8836232047","0.9120161388","0.7618584317","0.7650800431",9334516931,35371540446,2022-09-12,"CELO"
"840","0.7650360838","0.8341697178","0.7227335378","0.77913579",8655822835,36021372348,2022-09-19,"CELO"
"841","0.7790889219","0.8287691656","0.7543264054","0.7581633264",7074796308,35475758731,2022-09-26,"CELO"
"842","0.7580331185","0.7979761892","0.7521085996","0.7756390454",5674321899,36293477512,2022-10-03,"CELO"
"843","0.7755721573","0.7891433421","0.6725958375","0.7495470175",7003971823,35072586898,2022-10-10,"CELO"
"844","0.7492716142","0.7728954616","0.6654713017","0.7250245726",7120628456,33925139761,2022-10-17,"CELO"
"845","0.7251316291","0.7386947752","0.6922884941","0.7120675562",6769271838,33318858806,2022-10-24,"CELO"
"846","0.7120448848","0.782243483","0.6929333132","0.7271751882",11891121068,34422741135,2022-10-31,"CELO"
"847","0.7267167869","0.7763688663","0.4256643415","0.4288372619",14197913758,20300134401,2022-11-07,"CELO"
"848","0.4292289107","0.4764331855","0.4042704889","0.4327440857",5867218328,20485074133,2022-11-14,"CELO"
"849","0.4328510548","0.7139802398","0.4177982352","0.6958957279",38202783274,32942045995,2022-11-21,"CELO"
"850","0.6979067377","0.7963443266","0.5690780351","0.6978231171",41463658732,33414012885,2022-11-28,"CELO"
"851","0.6978015912","0.7233519498","0.5777293675","0.5779594873",1877631848,27674557179,2022-12-05,"CELO"
"852","0.5779288521","0.6168054193","0.5032355877","0.5282338235",18008168357,25293532633,2022-12-12,"CELO"
"853","0.5282027811","0.5394581942","0.4788068609","0.5020396306",7839054752,24039270516,2022-12-19,"CELO"
"854","0.502055285","0.502055285","0.4523270594","0.4806634304",5736648891,23227887955,2022-12-26,"CELO"
"855","0.4806506574","0.5237376886","0.471413853","0.5236015941",5046663555,25302859323,2023-01-02,"CELO"
"856","0.5234866036","0.6639779578","0.5204571022","0.6324373586",9412117309,30562308624,2023-01-09,"CELO"
"857","0.6324769099","0.7602287382","0.611310671","0.6834462627",29668994684,33027295629,2023-01-16,"CELO"
"858","0.6835542456","0.818851785","0.6668317817","0.7881375067",32748486266,38086462462,2023-01-23,"CELO"
"859","0.7883857232","0.8199159318","0.6869591712","0.7651058429",12461158499,37294946747,2023-01-30,"CELO"
"860","0.7651109862","0.8823543007","0.7064278618","0.7932151972",26493614441,38665132169,2023-02-06,"CELO"
"861","0.7933424842","0.8598286396","0.7155789383","0.8416230649",20047530604,41024764977,2023-02-13,"CELO"
"862","0.8418646783","0.9113298649","0.7625399428","0.7990585007",17948577952,38949962946,2023-02-20,"CELO"
"863","0.7989590003","0.799168075","0.6607828249","0.6911819294",12932094056,33973799053,2023-02-27,"CELO"
"864","0.6911691125","0.6912781266","0.5110625204","0.5793636349",12507692935,28477572794,2023-03-06,"CELO"
"865","0.5792465674","0.6827519586","0.5500502303","0.6720816703",15476164278,33034960322,2023-03-13,"CELO"
"866","0.6723931085","0.6773979456","0.5852840436","0.6074280062",8395893267,29857026268,2023-03-20,"CELO"
"867","0.607432362","0.7561343351","0.5599392445","0.6392748868",4976468896,31642578006,2023-03-27,"CELO"
"868","0.6392768887","0.7487094313","0.6199476294","0.7006753938",25964227556,34681756259,2023-04-03,"CELO"
"869","0.70060121","0.7302407887","0.6562629586","0.7273207183",11737133588,36000636096,2023-04-10,"CELO"
"870","0.7273288901","0.7373642304","0.5930122001","0.6062871876",10395752381,30009765791,2023-04-17,"CELO"
"871","0.6062496074","0.6318803842","0.5736268945","0.5974777401",6781491155,29573719206,2023-04-24,"CELO"
"872","0.5973106072","0.5973106072","0.5533160597","0.5538238693",390137686,27600906217,2023-05-01,"CELO"
"873","0.5535969073","0.5545486915","0.4983401445","0.5275880781",3835994324,26293393752,2023-05-08,"CELO"
"874","0.5275945502","0.5722131977","0.5137199301","0.5167195708",6254883787,2575174023,2023-05-15,"CELO"
"875","0.5167366959","0.5409928808","0.4904981695","0.5377095807",316795489,26797818825,2023-05-22,"CELO"
"876","0.5377197029","0.5656324195","0.4964167067","0.5452632686",4702020333,27357532415,2023-05-29,"CELO"
"877","0.5452675873","0.546368323","0.3732394676","0.4105344674",5696423452,20597774776,2023-06-05,"CELO"
"878","0.4105230642","0.4236088044","0.3864070037","0.3932593774",2876889707,1973103047,2023-06-12,"CELO"
"879","0.3933345586","0.5459117236","0.3898863371","0.5036029231",12373946628,25267304963,2023-06-19,"CELO"
"880","0.5036248774","0.5632387756","0.4212702147","0.5428304809",17594575364,27417915033,2023-06-26,"CELO"
"881","0.5426992934","0.6633135193","0.4871447127","0.4995100652",36317492381,25229836951,2023-07-03,"CELO"
"882","0.4996135797","0.5441236365","0.4742744546","0.5130946016",9082284847,25915980558,2023-07-10,"CELO"
"883","0.5131241208","0.6086054293","0.4884361809","0.4991250787",29669218025,25210391606,2023-07-17,"CELO"
"884","0.4991078369","0.507376589","0.4661267875","0.4944868189",520660274,24976116969,2023-07-24,"CELO"
"885","0.4944821002","0.5566439494","0.4793912804","0.5037995726",26874060785,2561559748,2023-07-31,"CELO"
"886","0.5037050345","0.5312855691","0.4803564538","0.50394214",685804686,2562284629,2023-08-07,"CELO"
"887","0.5039041997","0.5066531451","0.3936861134","0.4296977801",6934078513,2184790534,2023-08-14,"CELO"
"888","0.4297382031","0.4334000586","0.4101358225","0.4254878984",3919286636,21633854672,2023-08-21,"CELO"
"889","0.4254981737","0.466029725","0.4097447097","0.4202138425",5480446102,21506163915,2023-08-28,"CELO"
"890","0.4202890307","0.4423278606","0.4090260774","0.41281169",5024378183,21127328453,2023-09-04,"CELO"
