"","open","high","low","close","volume","marketCap","timestamp","coin"
"693",0.00021458900301,0.00025195200578,0.00020792799478,0.00022346600599,73495.5,24029221.44,2016-12-01,"DOGE"
"694",0.00022343599994,0.00025709799957,0.0001949800062,0.00020566600142,122078,22203337.52,2017-01-01,"DOGE"
"695",0.00021077500423,0.00021692899463,0.00019601700478,0.00020497800142,90931.8,22208026.17,2017-02-01,"DOGE"
"696",0.00020563899307,0.00035956301144,0.0001946130069,0.00032811998972,2525700,35689522.16,2017-03-01,"DOGE"
"697",0.00033288999111,0.00077095901361,0.00031669100281,0.00074631499592,3614180,81479217.04,2017-04-01,"DOGE"
"698",0.00074621202657,0.00404414022341,0.00057280098554,0.00265700998716,19840600,291223323.99,2017-05-01,"DOGE"
"699",0.00266508990899,0.00403648987412,0.00224516005255,0.002601680113,4828560,286240722.2,2017-06-01,"DOGE"
"700",0.00260132993571,0.00289281993173,0.00128023000434,0.00171840004623,3841680,189798983.58,2017-07-01,"DOGE"
"701",0.00171918002889,0.00215140008368,0.00157467997633,0.00206352001987,12968400,228804388.92,2017-08-01,"DOGE"
"702",0.00206374004483,0.00270123011433,0.00062555901241,0.00114524003584,4092970,127462556.48,2017-09-01,"DOGE"
"703",0.00114158005454,0.00125377997756,0.00093805999495,0.00112423999235,3075460,125608534.11,2017-10-01,"DOGE"
"704",0.00114278995898,0.00258088996634,0.00100158003625,0.00207914994098,4919490,233164227.24,2017-11-01,"DOGE"
"705",0.00205080001615,0.0107287997,0.00197069998831,0.00897158961743,62256400,1010010338.71,2017-12-01,"DOGE"
"706",0.00903088971972,0.0187733006,0.00549934012815,0.00601021014154,14754700,679199152.56,2018-01-01,"DOGE"
"707",0.00602144002914,0.00828810036182,0.00303589995019,0.0060182698071,13227600,682419941.82,2018-02-01,"DOGE"
"708",0.00604203995317,0.006319580134,0.00264751003124,0.00281939003617,3505010,320911091.63,2018-03-01,"DOGE"
"709",0.00281833996996,0.00595805980265,0.00259520998225,0.00521042989567,36411800,595237179.11,2018-04-01,"DOGE"
"710",0.00527183013037,0.00564918015152,0.00316773005761,0.00339807011187,8971080,389661095.58,2018-05-01,"DOGE"
"711",0.00342734996229,0.00383575004525,0.00229303003289,0.00249922997318,6122900,287630566.84,2018-06-01,"DOGE"
"712",0.00250824005343,0.00431392015889,0.00218731001951,0.00294472,14253600,340164809.3,2018-07-01,"DOGE"
"713",0.0030179,0.00484871,0.00214332,0.00479385,77150500,555832504.29,2018-08-01,"DOGE"
"714",0.00474107,0.00693312,0.00433683,0.00590575,13396600,687215142.89,2018-09-01,"DOGE"
"715",0.00590114,0.00602391,0.00367618,0.00376395,14273900,439603253.56,2018-10-01,"DOGE"
"716",0.00375945,0.00395134,0.0020057,0.00216473163969,11289729.18,253728205.8,2018-11-01,"DOGE"
"717",0.00217541456075,0.00277853464374,0.00203058622092,0.00234553226726,18724787.78,275928511.69,2018-12-01,"DOGE"
"718",0.00234641840137,0.00245807564888,0.00191248188645,0.00192497347393,13824059.27,227283335.24,2019-01-01,"DOGE"
"719",0.00192569194066,0.00213856432303,0.00183469120257,0.00197610867613,18191276.04,234089208.77,2019-02-01,"DOGE"
"720",0.00197647306857,0.00216567381179,0.00194677234531,0.00208047110888,18785300.16,247350012.1,2019-03-01,"DOGE"
"721",0.00208232760291,0.0040955769381,0.00207817852065,0.00251272711842,34753261.07,299790179.2,2019-04-01,"DOGE"
"722",0.00251027226011,0.00359958939302,0.00244914457422,0.00344112334462,85204090.87,412039594.83,2019-05-01,"DOGE"
"723",0.003443236092,0.00352251156432,0.00297756454129,0.00325779382276,43549173.84,391423317.58,2019-06-01,"DOGE"
"724",0.00325026390716,0.00447086296742,0.00277213779973,0.00289941534866,21310976.92,349610537.75,2019-07-01,"DOGE"
"725",0.00290046304296,0.00331604682278,0.00239209992545,0.00251136290857,23927276.71,303898754.4,2019-08-01,"DOGE"
"726",0.00251203018875,0.00299331839914,0.0020759045481,0.00238732194188,56920760.33,289882718.68,2019-09-01,"DOGE"
"727",0.00239257550825,0.00293166321699,0.00228342185612,0.00261545796191,72101941.82,318711696.45,2019-10-01,"DOGE"
"728",0.00261690665793,0.00278470066142,0.00212763134853,0.00231968955293,89565610.71,283632277.83,2019-11-01,"DOGE"
"729",0.00232001968681,0.00239423520129,0.00199696870542,0.00202836319982,69469784.88,248883033.59,2019-12-01,"DOGE"
"730",0.00202803659566,0.0025699674685,0.00198312407922,0.00239356761727,76519295.3,294719511.4,2020-01-01,"DOGE"
"731",0.0023912523539,0.00353090770508,0.00221119133142,0.00223476519932,146635830.44,276061991.84,2020-02-01,"DOGE"
"732",0.00223324588865,0.00253070008483,0.00124705728423,0.00181093689299,156195509.88,224479953.11,2020-03-01,"DOGE"
"733",0.00181180401888,0.00268911358551,0.00177552353123,0.00244285692396,298563814.64,303821692.33,2020-04-01,"DOGE"
"734",0.00244438898746,0.00267807966177,0.0023382020208,0.00255457272583,188184731.48,318792346.16,2020-05-01,"DOGE"
"735",0.00255515329479,0.00266920778287,0.00228277900649,0.00231954990574,165641130.54,290426013.75,2020-06-01,"DOGE"
"736",0.00231967699993,0.00542001576254,0.00227692079891,0.00322536145576,54497306.35,405228597.92,2020-07-01,"DOGE"
"737",0.00339187,0.00377851,0.00003026,0.00298324,2829209720.86,376074834.15,2020-08-01,"DOGE"
"738",0.00296983,0.00327264,0.00253555,0.00263015,4543762871.81,332662363.64,2020-09-01,"DOGE"
"739",0.00263053,0.00289283,0.00251772,0.00257594,2740060983.94,326906027.35,2020-10-01,"DOGE"
"740",0.00257594,0.0042563,0.00245235,0.00355089,2225194148.45,452099967.02,2020-11-01,"DOGE"
"741",0.00355136,0.00540576,0.00300878,0.00468225,3810055046.47,598149001.38,2020-12-01,"DOGE"
"742",0.00468094,0.07797325,0.00461528,0.03719621,508816414649.55,4767745805.27,2021-01-01,"DOGE"
"743",0.03705359,0.08494506,0.02919459,0.04805151,134644162343.72,6177710993.58,2021-02-01,"DOGE"
"744",0.04807008,0.06305245,0.04787887,0.05365728,38710898709.86,6921249082.18,2021-03-01,"DOGE"
"745",0.05365465,0.43770007,0.05364425,0.33756111,351156872868.05,43681559535.48,2021-04-01,"DOGE"
"746",0.33755868,0.7375666,0.21826701,0.32581045,414762218699.39,42298953605.59,2021-05-01,"DOGE"
"747",0.32574441,0.44459,0.16465379,0.25421537,100113990065.31,33111043724.52,2021-06-01,"DOGE"
"748",0.25382802,0.26009185,0.16072767,0.20831411,54956310688.53,27219722410.76,2021-07-01,"DOGE"
"749",0.20775349,0.35095298,0.19375012,0.2784533,108139387831.5,36501701126.43,2021-08-01,"DOGE"
"750",0.27806189,0.31975058,0.1944888939,0.2042437784,53499067957.29,26858356705.89,2021-09-01,"DOGE"
"751",0.2044269823,0.338842925,0.2019941369,0.2802444481,99274048635.22,36972572649.67,2021-10-01,"DOGE"
"752",0.2801226782,0.2965315838,0.1903442952,0.2147145116,51443079613.1,28413505413.92,2021-11-01,"DOGE"
"753",0.2144867956,0.2230105374,0.1328261338,0.170496186,41345562838.62,22619859306.95,2021-12-01,"DOGE"
"754",0.1705104824,0.2032319441,0.1228164088,0.1418051431,33515229254.64,18813396718.37,2022-01-01,"DOGE"
"755",0.1418048384,0.1715861435,0.1095549358,0.1331564611,22443865574.98,17665969469.11,2022-02-01,"DOGE"
"756",0.1331736815,0.1527371857,0.1106860351,0.1378260661,21546128283.43,18285489531.53,2022-03-01,"DOGE"
"757",0.1379216778,0.1780452803,0.1238686185,0.1275574091,46860312737.24,16923138964.04,2022-04-01,"DOGE"
"758",0.1275886339,0.1373127352,0.0700366682,0.0858646316,27262573511.23,11391726302.2,2022-05-01,"DOGE"
"759",0.0858553204,0.0886471911,0.0497197617,0.0660855817,19084110886.57,8767624633.04,2022-06-01,"DOGE"
"760",0.0662084975,0.0765738886,0.0583977098,0.068272227,13910802979.06,9057728540.13,2022-07-01,"DOGE"
"761",0.0682661922,0.0886391272,0.0605503545,0.0613301041,16644457758.65,8136711789.01,2022-08-01,"DOGE"
"762",0.0613360088,0.0679727017,0.0561803234,0.0616527597,10761069390.09,8179518753.24,2022-09-01,"DOGE"
"763",0.0616495797,0.1493916747,0.0557405361,0.1270259913,40267150420.72,16852635356.65,2022-10-01,"DOGE"
"764",0.1269845168,0.1572029064,0.0721088685,0.1068597972,49738850754.19,14177170962.69,2022-11-01,"DOGE"
"765",0.1068572333,0.111012155,0.0669526933,0.070293986,16212433188.08,9325956852.4,2022-12-01,"DOGE"
"766",0.0702874592,0.0973345608,0.0692887692,0.0961673375,17303932737.27,12758594170.89,2023-01-01,"DOGE"
"767",0.0961567245,0.0995303944,0.0790576779,0.0807491116,15650955312.41,10713046352.52,2023-02-01,"DOGE"
"768",0.0807622363,0.0825641916,0.0630226649,0.0770349806,12819277282.82,10688721915.48,2023-03-01,"DOGE"
"769",0.0770245671,0.1026400975,0.0761435458,0.0797693297,27996585366.28,11100461915.79,2023-04-01,"DOGE"
"770",0.0797595873,0.0812917719,0.0692244816,0.0716604297,7422348070.06,10002232100.73,2023-05-01,"DOGE"
"771",0.0716620757,0.073250254,0.0585359429,0.0664785661,8267800013.32,9306051700.08,2023-06-01,"DOGE"
"772",0.0664810473,0.0833407051,0.0639997875,0.0778183177,15064851951.14,10925994239.93,2023-07-01,"DOGE"
"773",0.0778235076,0.0781952511,0.0583399712,0.0637852362,9829583943.62,8982278832.51,2023-08-01,"DOGE"
"774",0.0637865537,0.0646582448,0.0594861581,0.0621414355,5518240682.08,8775893557.75,2023-09-01,"DOGE"
"775",1.3534799814,1.3927400112,0.5570619702,0.7386440039,619926,54351468.24,2015-09-01,"ETH"
"776",0.7343069911,1.3450499773,0.420897007,0.9166269898,673892,68163367.8,2015-10-01,"ETH"
"777",0.9208469987,1.1064200401,0.7256649733,0.8731189966,784439,65589555.37,2015-11-01,"ETH"
"778",0.8783159852,1.0453699827,0.7704880238,0.9335420132,663994,70858022.75,2015-12-01,"ETH"
"779",0.9337120056,2.836990118,0.9298350215,2.3060400486,5847500,176834423.91,2016-01-01,"ETH"
"780",2.3196899891,6.6474099159,2.1163098812,6.3369898796,7648020,490556569.93,2016-02-01,"ETH"
"781",6.3193101883,15.2571001053,6.3088498116,11.4034996033,14966700,896764774.2,2016-03-01,"ETH"
"782",11.4006004333,11.850399971,7.0589799881,8.8139801025,36573300,701473016.64,2016-04-01,"ETH"
"783",8.7750797272,15.0481996536,8.4323596954,14.0773000717,42433400,1134278934.03,2016-05-01,"ETH"
"784",14.1098003387,21.5226993561,9.963640213,12.4615001678,15801300,1016130567,2016-06-01,"ETH"
"785",12.4380998611,14.898900032,9.576259613,11.8759002686,25441400,980174931.48,2016-07-01,"ETH"
"786",11.8948001862,12.4577999115,8.2009801865,11.6724004745,11073700,975003119.29,2016-08-01,"ETH"
"787",11.6704998016,14.4341001511,11.2524003983,13.2248001099,5950840,1117517388.26,2016-09-01,"ETH"
"788",13.2032003403,13.5310001373,9.5632696152,10.9982004166,13393900,940578263.74,2016-10-01,"ETH"
"789",10.9577999115,11.2454004288,7.8757300377,8.5875396729,10626600,742664775.16,2016-11-01,"ETH"
"790",8.6016197205,8.8613300323,5.978869915,7.9690999985,9066800,696993600.01,2016-12-01,"ETH"
"791",7.9823098183,11.8908996582,7.9823098183,10.7274999619,11648700,948748952.19,2017-01-01,"ETH"
"792",10.7412996292,16.0594005585,10.55189991,15.817199707,65478900,1412825288.28,2017-02-01,"ETH"
"793",15.8472003937,55.1147003174,15.5588998795,50.0373001099,151416000,4517835716.46,2017-03-01,"ETH"
"794",50.0336990356,79.0212020874,40.9011001587,79.0212020874,229944992,7206669916.76,2017-04-01,"ETH"
"795",79.3216018677,236.9649963379,73.0866012573,230.6690063477,1271600000,21244817138.8,2017-05-01,"ETH"
"796",230.8860015869,414.7560119629,214.4799957275,294.9159851074,1011800000,27404731860.5,2017-06-01,"ETH"
"797",293.3529968262,295.5090026855,133.7230072021,203.8710021973,569414016,19102596754.5,2017-07-01,"ETH"
"798",204.68800354,388.7479858398,204.68800354,383.0419921875,706254016,36142706813.6,2017-08-01,"ETH"
"799",383.467010498,390.0440063477,195.0350036621,301.4649963379,332439008,28607406297.7,2017-09-01,"ETH"
"800",301.5469970703,349.3450012207,277.575012207,305.8789978027,369583008,29194751984.9,2017-10-01,"ETH"
"801",305.7619934082,522.3070068359,281.1719970703,447.1140136719,1903040000,42947937239,2017-11-01,"ETH"
"802",445.2090148926,881.9439697266,414.4110107422,756.7329711914,2554269952,73170170967.3,2017-12-01,"ETH"
"803",755.757019043,1432.8800048828,742.0040283203,1118.3100585938,3757560064,108848638400,2018-01-01,"ETH"
"804",1119.3699951172,1161.3499755859,574.4190063477,855.1989746094,1963980032,83728564148.6,2018-02-01,"ETH"
"805",856.0120239258,880.3020019531,368.6329956055,396.4570007324,1323920000,39066085341.7,2018-03-01,"ETH"
"806",397.2539978027,708.875,363.8049926758,669.9240112305,2853100032,66423712255.5,2018-04-01,"ETH"
"807",670.4630126953,835.0570068359,512.5520019531,577.6450195313,1985040000,57643138806.7,2018-05-01,"ETH"
"808",578.6719970703,624.5130004883,407.9469909668,455.1799926758,1475939968,45703302056.4,2018-06-01,"ETH"
"809",455.2420043945,513.4329833984,422.8099975586,433.867,1820680000,43839034236.6,2018-07-01,"ETH"
"810",433.869,435.457,254.65,283.004,1411910000,28774922508.3,2018-08-01,"ETH"
"811",283.496,301.144,170.257,232.848,1765560000,23817805502.1,2018-09-01,"ETH"
"812",233.22,234.145,188.707,197.381,1442380000,20314628127.2,2018-10-01,"ETH"
"813",197.537,221.652,101.77,113.171421096,2020748395.52,11716096075.59,2018-11-01,"ETH"
"814",113.397761799,157.668703493,82.8298902883,133.368263445,2358360233.97,13886837729.67,2018-12-01,"ETH"
"815",133.418144908,160.824889089,103.336465552,107.061013064,2828796030.76,11204735502.2,2019-01-01,"ETH"
"816",107.147683721,165.549627498,102.934560657,136.746252009,4535438953.17,14365118212.57,2019-02-01,"ETH"
"817",136.836239742,149.613229156,125.402704805,141.514094106,4249050197.37,14925533136.91,2019-03-01,"ETH"
"818",141.46548345,184.377848837,140.737559069,162.166037089,6275803460,17170110492.62,2019-04-01,"ETH"
"819",162.186560067,287.201638845,159.660224302,268.113560321,11255023514.71,28501098830.86,2019-05-01,"ETH"
"820",268.433356229,361.398673042,229.257431009,290.695998902,10303111000.42,31020295932.11,2019-06-01,"ETH"
"821",290.268491537,318.223115908,193.990421655,218.654145766,6003828339.81,23425015629.84,2019-07-01,"ETH"
"822",218.554589582,239.115898607,167.071417764,172.469788861,5830212248.6,18549906271.52,2019-08-01,"ETH"
"823",172.458407973,222.871689908,157.130330654,179.872201473,7552915148.35,19419149343.03,2019-09-01,"ETH"
"824",180.209117089,195.942508543,157.463417749,183.966917607,9607939606.42,19937256794.37,2019-10-01,"ETH"
"825",183.803690756,193.547248514,133.802337987,152.539691345,6565950867.58,16589132425.86,2019-11-01,"ETH"
"826",152.491922282,153.15540271,119.780058221,129.610859432,8936866396.64,14139765786.44,2019-12-01,"ETH"
"827",129.630655703,186.260489829,126.490019807,180.160175239,11728616393.89,19729633077.61,2020-01-01,"ETH"
"828",180.113770906,287.123696828,179.745185298,219.84851255,18181296376.35,24162913195.45,2020-02-01,"ETH"
"829",219.752677765,249.978491516,95.1843005183,133.593565057,11065246316.98,14739376437.83,2020-03-01,"ETH"
"830",133.612324512,227.529689912,129.730944345,207.602055895,28089191904,22989647064.8,2020-04-01,"ETH"
"831",207.901731105,244.045261307,180.718334193,230.975700856,12234904813.34,25675542328.54,2020-05-01,"ETH"
"832",230.860252561,252.222002825,219.472677862,226.314997358,6094093001.39,25249913730.18,2020-06-01,"ETH"
"833",226.134585409,348.611372268,224.544490381,345.554649307,12030600491.53,38699278448.66,2020-07-01,"ETH"
"834",378.91148021,440.85968012,3.29814466,402.64420779,282173425938.07,45260169371.57,2020-08-01,"ETH"
"835",402.09906231,485.0971835,318.54509133,359.93787376,640898985263.06,40606130497.97,2020-09-01,"ETH"
"836",360.30915387,420.14165637,334.54556532,386.59033529,416749195872.54,43776829150.38,2020-10-01,"ETH"
"837",386.5903379,621.17342049,371.31273818,614.84252202,507753255879.57,69873714778.48,2020-11-01,"ETH"
"838",615.07032475,754.30323417,532.99842827,737.80339769,470673397124.97,84156810764.81,2020-12-01,"ETH"
"839",737.70837778,1467.78494205,718.10951748,1314.9862286,2224801390350.97,150543956657.31,2021-01-01,"ETH"
"840",1314.85528255,2036.28649332,1274.35775467,1416.0489059,1007718046120.15,162650415374.44,2021-02-01,"ETH"
"841",1417.15114276,1947.83775303,1416.41618462,1918.36206064,730832219124.48,221151811159.17,2021-03-01,"ETH"
"842",1919.15728391,2797.97238495,1912.17840836,2773.20713193,995334204883.77,320822874720.79,2021-04-01,"ETH"
"843",2772.83830288,4362.3505418,1737.46874792,2714.94534372,1510329786012.79,315217277482.81,2021-05-01,"ETH"
"844",2707.56059635,2891.254971,1707.60059497,2274.54771264,813523116982.16,265001225920.83,2021-06-01,"ETH"
"845",2274.39751758,2551.16108426,1722.05078095,2536.21003475,629953496176.39,296532997873.12,2021-07-01,"ETH"
"846",2530.46279155,3466.9922831,2449.35353558,3433.73278118,750207704161.75,402902770209.73,2021-08-01,"ETH"
"847",3430.76234307,4022.46935966,2676.407414784,3001.6790517388,653984909752.41,353421264860.04,2021-09-01,"ETH"
"848",3001.1293058231,4455.7353969388,2978.6544151669,4288.0744524723,574798465421.65,506663636947.23,2021-10-01,"ETH"
"849",4288.2174696576,4891.7046975514,3933.5064907621,4631.4787953361,573546775950.74,549085770690.68,2021-11-01,"ETH"
"850",4623.6794442015,4780.7324839017,3525.4940537032,3682.6329054434,621042023888.91,438128003490.89,2021-12-01,"ETH"
"851",3683.0471559386,3876.7850857924,2172.3011525157,2688.2789217993,491108556501.46,320959888865.31,2022-01-01,"ETH"
"852",2687.8989516973,3271.3161539173,2308.914730637,2919.2012286555,416163449936.65,349638704203.76,2022-02-01,"ETH"
"853",2919.7758779522,3470.1863042731,2455.5937269856,3281.6428781566,436852450561.23,394425928251.04,2022-03-01,"ETH"
"854",3282.57616759,3573.9602434336,2727.4063382467,2730.1868219832,493826441954.76,329245687214.6,2022-04-01,"ETH"
"855",2729.9941987023,2956.6868876721,1721.2647487201,1942.3279982558,625954100329.27,235021820715.09,2022-05-01,"ETH"
"856",1942.0506177248,1965.1665820077,896.1090090893,1067.2987999238,562032668964.82,129526314725.35,2022-06-01,"ETH"
"857",1068.3168180002,1774.5764401636,1019.2203189881,1681.5173192968,534457515641.06,204771722888.53,2022-07-01,"ETH"
"858",1681.4455627267,2022.7915557482,1427.728355783,1553.6849376151,554162785316.97,189843590076.15,2022-08-01,"ETH"
"859",1553.7563911596,1784.4977849581,1229.4267080593,1327.9786375008,496652295827.19,162806430080.61,2022-09-01,"ETH"
"860",1328.1937206528,1652.3822187455,1209.2781567993,1572.7144656013,382071643030.59,192459145336.4,2022-10-01,"ETH"
"861",1572.6453605386,1661.3346634557,1083.2856661926,1295.6886059154,423837334168.08,158558424120.23,2022-11-01,"ETH"
"862",1295.7695043818,1346.174482644,1160.377253593,1196.7712389628,169265381932.22,146453523490.15,2022-12-01,"ETH"
"863",1196.7136705721,1674.1792675335,1192.8854356728,1586.5353739335,224952954311.97,194150467599.55,2023-01-01,"ETH"
"864",1586.4881051415,1732.8010975279,1470.0239826862,1605.8951307949,223749343195.69,196519595895.71,2023-02-01,"ETH"
"865",1606.0403815803,1853.8880031017,1378.5254019388,1822.0221185209,302468060876.75,219476732219.84,2023-03-01,"ETH"
"866",1821.7043535926,2137.4451201451,1765.5188951201,1876.9243269741,288661653168.76,225975170377.92,2023-04-01,"ETH"
"867",1868.8910607926,2017.55948262,1742.4037545434,1874.1304352123,202326166172.3,225361512775.62,2023-05-01,"ETH"
"868",1873.9147321964,1945.2743126905,1624.1383321295,1933.1889822154,206194132395.61,232408283870.42,2023-06-01,"ETH"
"869",1933.3238877329,2026.2049230768,1832.0254181354,1856.1623397384,177596680398.02,223070797299.17,2023-07-01,"ETH"
"870",1856.1901659675,1877.5115199178,1551.7132501336,1645.6391241321,168678383228.79,197831661218.49,2023-08-01,"ETH"
"871",1645.5813232205,1692.5311645215,1533.4267290521,1671.1618111903,134781867368,200935981760.42,2023-09-01,"ETH"
"872",0.56766861,0.57118912,0.36822062,0.37972243,4839776.04,9872783.1,2020-12-21,"FIDA"
"873",0.37993498,0.45646638,0.35326904,0.45283661,2935675.44,11773751.98,2020-12-28,"FIDA"
"874",0.45283972,0.67139931,0.3972018,0.57981745,5446120.64,15075253.64,2021-01-04,"FIDA"
"875",0.57981674,0.60369129,0.44705766,0.57180867,3579493.01,14867025.44,2021-01-11,"FIDA"
"876",0.5714922,0.63949936,0.47794218,0.5986182,3182823.4,15564073.32,2021-01-18,"FIDA"
"877",0.59862233,0.64332118,0.53230278,0.63389817,23828872.34,16481352.51,2021-01-25,"FIDA"
"878",0.63388291,0.8500443,0.61533596,0.77120658,6964019.9,20051371.15,2021-02-01,"FIDA"
"879",0.77119574,1.10314272,0.71514949,1.01782276,6013896.05,26463391.89,2021-02-08,"FIDA"
"880",1.01104768,1.36136119,0.88616946,1.34798311,8749609.66,35047560.91,2021-02-15,"FIDA"
"881",1.35033916,1.8695952,1.10283211,1.39779427,20311440.1,36342650.9,2021-02-22,"FIDA"
"882",1.39715331,1.64600246,1.30986276,1.55651967,7826071.49,40469511.47,2021-03-01,"FIDA"
"883",1.55137503,1.99706619,1.45829257,1.96337553,16105513,51047763.91,2021-03-08,"FIDA"
"884",1.96129137,1.99252532,1.6372219,1.70223312,18914777.23,44258061.17,2021-03-15,"FIDA"
"885",1.7031841,1.81469654,1.4128687,1.74532018,8346002.29,45378324.76,2021-03-22,"FIDA"
"886",1.74525354,2.15072871,1.70456302,2.09834779,7867493.66,54557042.53,2021-03-29,"FIDA"
"887",2.09996295,2.42429067,1.92148451,2.35677823,13022520.77,61276233.96,2021-04-05,"FIDA"
"888",2.35684518,2.40351132,1.8134144,2.24649031,10493705.4,58408747.97,2021-04-12,"FIDA"
"889",2.24566302,2.83560956,2.02096917,2.81547582,13539882.83,73202371.39,2021-04-19,"FIDA"
"890",2.81612057,3.43863508,2.80272052,3.33413287,15508234.12,86687454.51,2021-04-26,"FIDA"
"891",3.33744506,3.64827443,3.17044097,3.42054468,13826797.66,88934161.7,2021-05-03,"FIDA"
"892",3.42064292,3.55851837,2.78587165,3.22902567,16633205.54,83954667.41,2021-05-10,"FIDA"
"893",3.2456966,3.62011875,1.2772667,1.5699762,13639622.6,70802215.18,2021-05-17,"FIDA"
"894",1.56002558,2.28872337,1.55440163,1.76432679,6380506.86,1762733139.33,2021-05-24,"FIDA"
"895",1.76450933,2.3158523,1.7544857,2.286312,5883196.7,2284246851.88,2021-05-31,"FIDA"
"896",2.28630903,2.48132072,1.88263999,2.04699865,7287587.83,2045149674.66,2021-06-07,"FIDA"
"897",2.04697165,2.21645941,1.68710861,1.83091494,5879165.64,82568287.75,2021-06-14,"FIDA"
"898",1.83079734,1.83154078,1.17454949,1.55122964,4983628.33,69955393.65,2021-06-21,"FIDA"
"899",1.55153526,1.86246588,1.54554132,1.85399849,4637208.76,83609280.62,2021-06-28,"FIDA"
"900",1.85418467,1.85477586,1.60708707,1.70224528,4529980.66,76765706.07,2021-07-05,"FIDA"
"901",1.7022922,1.70895224,1.36798493,1.41022848,3312027.31,63596701.5,2021-07-12,"FIDA"
"902",1.41020459,1.55935897,1.1960399,1.47525403,2781701.23,66529141.43,2021-07-19,"FIDA"
"903",1.47530123,1.92872359,1.47441109,1.89758974,9844887.6,85575103.71,2021-07-26,"FIDA"
"904",1.89677149,2.29169534,1.76898534,2.12160826,12779250.4,95677607.52,2021-08-02,"FIDA"
"905",2.1218349,2.95152691,2.02850951,2.88015582,6223316.35,129885626.72,2021-08-09,"FIDA"
"906",2.8803851,3.99981095,2.86041101,3.63360139,8139140.54,163863562.47,2021-08-16,"FIDA"
"907",3.63135553,4.60450611,3.22168067,4.48682537,10522216.72,202341179.15,2021-08-23,"FIDA"
"908",4.48263198,6.54270936,4.46319964,6.23402417,12567443.4,279963465.69,2021-08-30,"FIDA"
"909",6.23333344,8.91796222,5.94474189,7.65923461,12047923.5,343968166.76,2021-09-06,"FIDA"
"910",7.65666185,7.65666185,6.065867006,6.5791587567,9691380.39,295463096.63,2021-09-13,"FIDA"
"911",6.5785409474,6.5967357349,5.0562012251,5.7325402216,6052106.68,257442349.1,2021-09-20,"FIDA"
"912",5.733746336,7.3133398325,5.4252198893,7.116569511,150865630.05,319532210.38,2021-09-27,"FIDA"
"913",7.1162077721,7.1203638617,6.1271560028,6.1370806694,25288007.11,275553403.72,2021-10-04,"FIDA"
"914",6.1376321529,6.9254446455,5.7852687261,6.6365763188,17237124.02,297980634.8,2021-10-11,"FIDA"
"915",6.6365762449,8.650520035,6.3980007766,8.1148019268,41625266.77,364352598.88,2021-10-18,"FIDA"
"916",8.1142899398,8.7907253008,7.2842923129,8.1452021306,18875517.7,365717560.51,2021-10-25,"FIDA"
"917",8.1237473417,59.6090661692,7.9707552936,9.7926775654,90792627.71,439688799.94,2021-11-01,"FIDA"
"918",9.8098255199,10.0405884067,8.7058811155,9.3821337745,43616714.8,421255485.3,2021-11-08,"FIDA"
"919",9.3916059028,9.6982424221,7.4096655517,8.9776009149,35480318.35,403092059.99,2021-11-15,"FIDA"
"920",8.9715750598,8.975394907,7.1989405476,7.8901125987,27516663,353736036.55,2021-11-22,"FIDA"
"921",7.8892704278,9.3888614667,6.6347629826,7.5531332617,49240455.38,338628300.94,2021-11-29,"FIDA"
"922",7.5545226745,7.9141081493,6.3249880363,6.7947290884,21683044.89,304626899.44,2021-12-06,"FIDA"
"923",6.7778907844,6.7778907844,4.7769806962,4.7878434895,24744527.19,214652548.8,2021-12-13,"FIDA"
"924",4.7866276816,5.0957462106,4.3741409699,4.4978117378,30541803.18,201186955.29,2021-12-20,"FIDA"
"925",4.49711886,5.7323618972,3.5064272686,3.6675415935,40959911.42,164049001.97,2021-12-27,"FIDA"
"926",3.6671945414,3.6671945414,2.4531500131,2.6004761345,26694176.97,116319202.83,2022-01-03,"FIDA"
"927",2.6004182693,3.3223508207,2.5174502469,2.6115574842,63533930.65,116814871.2,2022-01-10,"FIDA"
"928",2.6112870403,2.6176301296,1.3658602816,1.9582872707,28795343.68,87594118.33,2022-01-17,"FIDA"
"929",1.9577726024,2.5538666884,1.6056641976,2.2018027118,105541093.76,98486555.15,2022-01-24,"FIDA"
"930",2.2025070922,2.877924389,2.1326335447,2.2374815372,145425893.49,100082467.71,2022-01-31,"FIDA"
"931",2.2371330578,3.8590082907,2.0910821028,2.4474452721,373518832.59,109474137.93,2022-02-07,"FIDA"
"932",2.4470776958,2.5048060759,1.9439591738,2.0366626532,128429006.33,91099846.34,2022-02-14,"FIDA"
"933",2.0364250278,2.1010320905,1.6326861604,1.68535582,58671982.27,75385904.48,2022-02-21,"FIDA"
"934",1.6853798797,2.5867667479,1.6595126144,1.7876634479,184941205.46,79962120.95,2022-02-28,"FIDA"
"935",1.7873806965,2.0026346043,1.579812712,1.5817294071,70091784.9,70750698.8,2022-03-07,"FIDA"
"936",1.5816608707,1.8011738547,1.5639028417,1.6493948361,71798939.26,73777370.98,2022-03-14,"FIDA"
"937",1.6493230839,2.0398478687,1.6399682311,1.9944764698,100166347.61,89212859.89,2022-03-21,"FIDA"
"938",1.994543126,2.1452118609,1.7696733533,2.0935458298,82245962.59,93644228.76,2022-03-28,"FIDA"
"939",2.0931047148,2.1213180377,1.6470418677,1.6490671351,50347047.59,73762712.92,2022-04-04,"FIDA"
"940",1.6481517893,1.6503675652,1.4323685333,1.434148738,38934997.76,64149420.84,2022-04-11,"FIDA"
