"","open","high","low","close","volume","marketCap","timestamp","coin"
"593",7.0914986652,7.217317292,7.0751424231,7.1929262199,101721917.66,1585557666.36,2023-08-12,"APT"
"594",7.1911400317,7.2418740896,7.0407259658,7.0670162233,94852000.65,1591115417.47,2023-08-13,"APT"
"595",7.058280615,7.1458395027,6.9977654177,7.0694941925,81511963.98,1592877179.57,2023-08-14,"APT"
"596",7.0697379404,7.0806910149,6.4742397537,6.5372729213,132316607.24,1474072428.83,2023-08-15,"APT"
"597",6.5300619324,6.541839813,6.0625554047,6.1866841132,184109530.99,1396073384.2,2023-08-16,"APT"
"598",6.1798192567,6.3094770201,5.3711457349,5.700823256,188719408.86,1287406699.15,2023-08-17,"APT"
"599",5.7000205217,5.8871557201,5.4999450667,5.8320409192,166283371.02,1318033792.74,2023-08-18,"APT"
"600",5.8331263067,6.058495007,5.8291870711,6.01798891,110145511.54,1361084304.45,2023-08-19,"APT"
"601",6.0157753555,6.1635474376,5.9495743607,6.0650869114,97916657.11,1372771124.29,2023-08-20,"APT"
"602",6.0716690681,6.0836045254,5.8285929352,5.9554308338,102673919.51,1348967749.64,2023-08-21,"APT"
"603",5.9483214118,5.9716566249,5.6669485278,5.8399023326,94917289.9,1324045938.71,2023-08-22,"APT"
"604",5.8402284085,6.1195458819,5.8278416973,6.0163622371,100885356.12,1365080624.29,2023-08-23,"APT"
"605",6.0245655757,6.0546112396,5.7299025896,5.8161157023,84551608.03,1320638833.53,2023-08-24,"APT"
"606",5.8103732268,5.8231882066,5.5857786658,5.691126362,88396875.79,1293223853.59,2023-08-25,"APT"
"607",5.6917374036,5.779142475,5.6662395837,5.7284265918,60937910.4,1302676445.67,2023-08-26,"APT"
"608",5.7279729625,5.7777149931,5.6566423345,5.7000741957,66027211.87,1297203025.36,2023-08-27,"APT"
"609",5.6973829316,5.7456547584,5.5668728929,5.7363716717,73656403.63,1306443842.54,2023-08-28,"APT"
"610",5.735749361,5.9726043307,5.5840092882,5.9019381493,100280884.25,1345159897.57,2023-08-29,"APT"
"611",5.9021493896,5.9309143097,5.7661444588,5.7888256294,84104918.97,1320369196.72,2023-08-30,"APT"
"612",5.7861879853,5.8097988147,5.4877454366,5.516797378,78512534.81,1259265769.02,2023-08-31,"APT"
"613",5.5188990425,5.5658535572,5.3975963836,5.5085217395,72451431.88,1258319250.83,2023-09-01,"APT"
"614",5.5061558901,5.643258727,5.5008521055,5.5821114494,74086355.4,1276084782.46,2023-09-02,"APT"
"615",5.5749038791,5.5865419859,5.4218801938,5.4645394749,59655282.74,1250142881.76,2023-09-03,"APT"
"616",5.4643004319,5.5698859439,5.4454671304,5.5103768447,58745610.08,1261572602.37,2023-09-04,"APT"
"617",5.5037927253,5.5463049893,5.4223273359,5.5217983678,54237041.48,1265132987.69,2023-09-05,"APT"
"618",5.5271354895,5.5709212959,5.4201955512,5.5364315814,61543121.58,1269433206.48,2023-09-06,"APT"
"619",5.5351920592,5.6639822641,5.4853711924,5.6315024108,72602112.54,1292195669.48,2023-09-07,"APT"
"620",5.6323765729,5.6628988318,5.4676327057,5.5158366193,66437974.7,1266513541.25,2023-09-08,"APT"
"621",5.5181902109,5.5238769989,5.4594099269,5.4860349139,42145795.2,1260551512.76,2023-09-09,"APT"
"622",5.4877038678,5.4910822505,5.1364994637,5.1771756507,83963430.27,1190432222.12,2023-09-10,"APT"
"623",5.17319021,5.1818105035,4.9167634973,5.0075252466,109572642.37,1152244013.51,2023-09-11,"APT"
"624",5.0087169034,5.1781628852,4.9909377222,5.0468447723,97575432.81,1162119102.23,2023-09-12,"APT"
"625",5.0427234789,5.3261549204,5.0386705029,5.1991815397,118603383.39,1221671810.92,2023-09-13,"APT"
"626",5.1992686892,5.3070030119,5.1480880508,5.2214204796,88935093.76,1227753873.41,2023-09-14,"APT"
"627",5.220077333,5.3020158418,5.1369877766,5.2671169461,70454472.31,1239363100.58,2023-09-15,"APT"
"628",5.2737007753,5.3522368505,5.2596015404,5.315533798,68116766.31,1251628186.34,2023-09-16,"APT"
"629",5.3153741333,5.3261878367,5.1862689919,5.2333942887,72681409.51,1233146253.42,2023-09-17,"APT"
"630",5.2334306502,5.3704364787,5.1714242449,5.1859215292,87873123.26,1222811716.95,2023-09-18,"APT"
"631",5.1857999644,5.2727109634,5.1412912479,5.2238160579,60108770.36,1232604768.81,2023-09-19,"APT"
"632",5.2179696958,5.2537408701,5.0973265675,5.1699198504,60223269.48,1220736781.99,2023-09-20,"APT"
"633",5.1729126879,5.2388913382,5.0446752205,5.0967865221,73916898.17,1204305906.07,2023-09-21,"APT"
"634",5.1017114464,5.1507191922,5.0694295052,5.1307913071,57043889.9,1213195582.43,2023-09-22,"APT"
"635",5.1310497259,5.1882877997,5.0792795509,5.1464680596,46840306.89,1217763182.08,2023-09-23,"APT"
"636",5.1495763235,5.4256767792,5.107187939,5.313130064,322487533.64,1258087931.27,2023-09-24,"APT"
"637",5.3126385251,5.7414791387,5.3126385251,5.5705845335,334351498.36,1319983548.7,2023-09-25,"APT"
"638",5.5701816905,5.6488059906,5.2354240409,5.3128896664,136642698.01,1259816056.03,2023-09-26,"APT"
"639",5.3123635614,5.3430428434,5.2174996265,5.3200298976,118263989.57,1262413136.29,2023-09-27,"APT"
"640",5.3107908754,5.3975950584,5.2768015304,5.3335867229,160650136.67,1266647272.09,2023-09-28,"APT"
"641",5.333534711,5.5340506686,5.3289836933,5.4039671,166621886.18,1284280235.51,2023-09-29,"APT"
"642",5.4060203831,5.5025437336,5.3336829498,5.4877368869,96046254.14,1305121844.94,2023-09-30,"APT"
"643",5.4857296304,5.6915828838,5.4553376342,5.66793305,116596725.26,1348941084.12,2023-10-01,"APT"
"644",5.6688996438,5.7534258058,5.3709897486,5.4460189615,164414117.67,1297056888.16,2023-10-02,"APT"
"645",5.4459328785,5.4558633705,5.3276499115,5.3474038441,72300721.68,1274499698.16,2023-10-03,"APT"
"646",5.3528151141,5.3529695937,5.153158709,5.3265509807,69054199.22,1270456343.67,2023-10-04,"APT"
"647",5.3308893866,5.3601197634,5.2205475882,5.2410157656,45762054.33,1250967745.32,2023-10-05,"APT"
"648",5.2388589148,5.3613042427,5.2236851385,5.3358595492,46301569.93,1274535051.16,2023-10-06,"APT"
"649",5.3354586708,5.3577798329,5.2401576301,5.2772221971,42348091.16,1261448019.09,2023-10-07,"APT"
"650",5.2711159966,5.2920447188,5.2058801032,5.2082910182,38985727.34,1245864380.57,2023-10-08,"APT"
"651",5.2134312939,5.2225308347,4.8971477887,4.9669214949,76659538.3,1188952630.53,2023-10-09,"APT"
"652",4.9668219822,4.9965607477,4.8414819966,4.9164748255,60094164.33,1177691800.67,2023-10-10,"APT"
"653",4.9156467648,4.9308565201,4.7503189446,4.8306700032,72529213.92,1157925763.19,2023-10-11,"APT"
"654",4.8341170379,4.9309705898,4.7488070535,4.8347362511,70210677.75,1159667659.82,2023-10-12,"APT"
"655",4.8346403509,4.9563247566,4.8113875942,4.9012876555,62304578.96,1198692303.79,2023-10-13,"APT"
"656",4.9006278199,4.9640983431,4.8964037172,4.9508710032,43915128.51,1211619710.52,2023-10-14,"APT"
"657",4.9507089929,4.954021783,4.8748399958,4.9275090865,47425360.19,1206698361.53,2023-10-15,"APT"
"658",4.9324711683,5.1900736401,4.915692338,5.0720431299,101728906.81,1243183708.94,2023-10-16,"APT"
"659",5.0659364323,5.12781903,4.9418251686,5.0037818173,141662378.97,1227267068.3,2023-10-17,"APT"
"660",10.32391374,11.88547796,3.53988692,4.62553553,662531013.62,113325620.58,2020-09-21,"AVAX"
"661",4.63600884,4.64236705,3.69385177,3.96110965,133551678.04,97047186.39,2020-09-28,"AVAX"
"662",3.96058635,4.27915711,3.2302658,4.09587934,93957041.85,100349043.85,2020-10-05,"AVAX"
"663",4.09250328,4.68679947,3.8870107,4.11606159,65121144.06,100843508.97,2020-10-12,"AVAX"
"664",4.11776531,4.49804432,3.7143789,4.15321015,124830089.15,101753648.73,2020-10-19,"AVAX"
"665",4.15321015,4.47907144,3.55598382,3.68266358,117648067.61,90225257.63,2020-10-26,"AVAX"
"666",3.68266358,3.90710635,3.0028878,3.47659784,186131538.04,85176646.99,2020-11-02,"AVAX"
"667",3.47659784,3.81014814,3.26588732,3.53658018,174290680.03,86646214.5,2020-11-09,"AVAX"
"668",3.53658018,4.08380332,3.4591204,3.88996878,172076126.93,95304235.03,2020-11-16,"AVAX"
"669",3.88996878,4.40034345,3.30287778,3.70431158,131084367.48,90755633.81,2020-11-23,"AVAX"
"670",3.70434574,3.89494867,3.49248357,3.59960891,142580228.74,88190418.35,2020-11-30,"AVAX"
"671",3.59966269,3.60988554,2.80872399,3.33105674,172349614.16,256281696.84,2020-12-07,"AVAX"
"672",3.33036467,3.61032174,3.06138928,3.31146868,138623538.68,254774648.65,2020-12-14,"AVAX"
"673",3.31145577,3.62008376,2.78979871,2.90616148,202261029.83,223591506.21,2020-12-21,"AVAX"
"674",2.9052931,3.9370071,2.7888219,3.47294394,256800193.75,267198080.19,2020-12-28,"AVAX"
"675",3.47351918,7.50171238,3.25040249,6.58649594,599676225.12,506745602.57,2021-01-04,"AVAX"
"676",6.57978516,14.38286823,5.77550256,13.20268392,1251138435.07,1015775622.78,2021-01-11,"AVAX"
"677",13.17921703,13.83418698,10.72032685,12.46391952,1037445101.77,958937265.29,2021-01-18,"AVAX"
"678",12.45966234,15.22437572,10.83576407,13.51631794,4323746223.46,1039905700.55,2021-01-25,"AVAX"
"679",13.51938278,24.21027939,12.63804117,24.2071792,1500383211.82,1862429084.05,2021-02-01,"AVAX"
"680",24.04464237,59.93984015,23.66959704,38.5759553,5973306120.81,2967920405.6,2021-02-08,"AVAX"
"681",38.54552695,43.98727253,32.88934982,36.14797379,2705164738.87,2781118657.62,2021-02-15,"AVAX"
"682",36.14577734,36.25886642,22.30106906,23.82322037,1810063628.49,1832888422.12,2021-02-22,"AVAX"
"683",23.87715172,31.74214448,23.62070288,26.65015533,2038428932.03,2236935400.1,2021-03-01,"AVAX"
"684",26.65593422,35.58499978,23.74354833,29.05876877,4116021625.8,3710525615.88,2021-03-08,"AVAX"
"685",28.98705205,39.38956331,27.26105631,32.81172344,2957778745.03,4191960631.26,2021-03-15,"AVAX"
"686",32.8075734,33.54272273,24.64167581,28.69735424,1732027778.62,3668576526.54,2021-03-22,"AVAX"
"687",28.70986638,32.7803394,26.69945799,29.32971208,1612929580.43,3755051237.12,2021-03-29,"AVAX"
"688",29.3103353,34.55483948,28.7043852,31.60232242,2293161878.52,4062600654.07,2021-04-05,"AVAX"
"689",31.66559365,40.80037076,23.4115609,29.25309314,3747125200.67,3762224753.14,2021-04-12,"AVAX"
"690",29.28713293,30.46057063,20.01124644,21.54312118,1903505545.4,2771761989.7,2021-04-19,"AVAX"
"691",21.6234663,35.64030625,21.40692188,31.30495715,1981161585.78,4031658839.89,2021-04-26,"AVAX"
"692",31.32492208,43.74395226,29.83710277,39.02163629,3462612598.61,5028398787.19,2021-05-03,"AVAX"
"693",38.9265006,41.77785556,30.21927135,36.51881212,3558038104.2,4707785297.29,2021-05-10,"AVAX"
"694",36.55112603,38.42449268,12.14700274,15.75615244,2430360716.46,2034699692.4,2021-05-17,"AVAX"
"695",15.62591984,21.44790029,15.12373275,16.53438644,995325072.67,2149588027.7,2021-05-24,"AVAX"
"696",16.52044716,20.68963495,15.71695946,17.40011116,634245145.89,2274827055.83,2021-05-31,"AVAX"
"697",17.39775351,18.05963782,12.66057179,14.77556594,706461938.21,2547455245.8,2021-06-07,"AVAX"
"698",14.74950131,15.51841862,12.83708209,13.9709907,546224155.59,2408852566.1,2021-06-14,"AVAX"
"699",13.92966758,14.06441339,9.37487618,10.91908048,454652045.91,1882647808.84,2021-06-21,"AVAX"
"700",10.94749945,12.87262011,10.58177702,12.35010032,327408148.55,2129381621.62,2021-06-28,"AVAX"
"701",12.33871097,14.19901947,11.60072744,12.41366516,469157820.73,2140341355.75,2021-07-05,"AVAX"
"702",12.42788789,12.83454301,10.66114265,10.70465093,286693359.81,1845676260.4,2021-07-12,"AVAX"
"703",10.6978585,11.44687879,9.34063315,11.24078659,266899839.7,1938115785.21,2021-07-19,"AVAX"
"704",11.24770454,14.06237959,11.18834863,12.87743168,651429715.25,2233279592.02,2021-07-26,"AVAX"
"705",12.86150651,16.09190783,12.33503266,14.81411868,693521346.14,2570268504.82,2021-08-02,"AVAX"
"706",14.80956445,18.82053369,14.47416798,18.79513645,819898209.27,3262295618.57,2021-08-09,"AVAX"
"707",18.77149702,49.96156761,18.48108223,43.53219825,7336347621.29,7560311292.37,2021-08-16,"AVAX"
"708",43.63062539,58.98477303,40.33214778,47.50910414,10148984314.65,8302197933.02,2021-08-23,"AVAX"
"709",47.4825796,51.54990708,38.39210653,48.17892363,6819345038.45,10595363408.11,2021-08-30,"AVAX"
"710",48.14677897,64.87303287,32.80122167,59.2594301,12659238329.07,13054057024.25,2021-09-06,"AVAX"
"711",59.30219031,76.2139110393,48.0572623447,70.0757189866,13702372615.74,15436740280.93,2021-09-13,"AVAX"
"712",70.0938822062,79.5225880058,52.8689249529,66.8619707152,14500093173.86,14728794674.22,2021-09-20,"AVAX"
"713",66.8810011765,73.3577176333,61.2508364098,68.7170395355,8527274318.69,15137441435.11,2021-09-27,"AVAX"
"714",68.683023293,68.683023293,55.5444241314,56.5935750989,5265892526.01,12466804950.48,2021-10-04,"AVAX"
"715",56.5894513435,61.8398015956,51.2276143838,56.077367387,4139639289.13,12353091320.49,2021-10-11,"AVAX"
"716",56.037670352,69.1017009207,54.2541235277,64.5183912186,4487058011.81,14212535568.5,2021-10-18,"AVAX"
"717",64.5536627205,72.8822072969,57.8612455592,64.2878033752,4131603917.82,14161740161.71,2021-10-25,"AVAX"
"718",64.4992707916,88.8388577323,62.3591905802,87.7054238925,5643051214.78,19320327631.82,2021-11-01,"AVAX"
"719",87.7059956845,99.8833501924,78.648841265,95.4035381131,7657277604.37,21016118864.42,2021-11-08,"AVAX"
"720",95.4201535218,146.217864013,84.0001783519,128.5998191618,14593185906.51,28328813992.68,2021-11-15,"AVAX"
"721",128.7825806528,144.8818894326,101.4411221042,110.5890172085,13653051837.91,24753981281.82,2021-11-22,"AVAX"
"722",110.4951310029,127.3300149302,77.0217641241,85.7900203265,10218757256.84,20824940381.43,2021-11-29,"AVAX"
"723",86.4780228477,96.6776261028,77.1900518979,88.1091179298,6943039973.87,21418494910.69,2021-12-06,"AVAX"
"724",88.1035592113,117.3739318811,75.7859296315,107.6737819455,11551541647.59,26185067589.88,2021-12-13,"AVAX"
"725",107.6803524752,127.4216650998,101.0568249097,115.2148256447,9340946228.34,28024471317.76,2021-12-20,"AVAX"
"726",115.1115148229,120.8433510805,98.3260018389,113.1863358485,7370629438.37,27588210907.88,2021-12-27,"AVAX"
"727",113.1734122961,113.9012694436,79.6085870705,89.2065552548,6976650075.94,21773594951.73,2022-01-03,"AVAX"
"728",89.2571064405,97.1057970622,80.8605868902,92.2397978521,5229955489.67,22539370537.19,2022-01-10,"AVAX"
"729",92.2555533502,92.4123022109,53.9393345398,64.7254107325,5265868213,15847028100.45,2022-01-17,"AVAX"
"730",64.7529462833,73.441326763,55.571153321,67.9737838157,6015360444.11,16646915885.32,2022-01-24,"AVAX"
"731",67.9821743429,80.759873085,64.4038432807,78.7572632531,5385162824.55,19306314558.71,2022-01-31,"AVAX"
"732",78.7958679467,94.9881007547,77.6453443946,78.2431177751,8958020423.07,19193208560.34,2022-02-07,"AVAX"
"733",78.1977187602,98.5736829756,76.4242380266,77.336787633,8783576753.42,18971728612.82,2022-02-14,"AVAX"
"734",77.3010714989,84.8723977314,64.8314133175,74.9911849892,12648020339.14,18452974295.41,2022-02-21,"AVAX"
"735",74.9775365602,90.6777621796,72.127089776,72.5290218728,11108937948.24,19267144791.28,2022-02-28,"AVAX"
"736",72.5270470111,80.1604709556,67.5892009337,68.0759947811,8238862606.26,18132232300.22,2022-03-07,"AVAX"
"737",68.0735527262,92.0891068872,65.8145586812,84.7243036968,10475387107.14,22636838970.74,2022-03-14,"AVAX"
"738",84.7083283005,92.3082687365,82.5222023168,89.8248481141,9487993148.1,24006949474.72,2022-03-21,"AVAX"
"739",89.8429063117,103.525453821,88.6633932207,98.077779445,11967270180.84,26224674828.73,2022-03-28,"AVAX"
"740",98.0568522366,98.0568522366,81.8164709031,81.8164709031,7591650433.33,21951204829.58,2022-04-04,"AVAX"
"741",81.7206954568,81.7410033475,72.969291234,75.7092563522,4602104845.26,20310057428.33,2022-04-11,"AVAX"
"742",75.7014775002,81.2323340789,71.3420260478,71.603033954,3678591602.23,19233384465.34,2022-04-18,"AVAX"
"743",71.6065668129,73.0871961904,55.6873682799,58.8561468705,4251403621.18,15810356887.26,2022-04-25,"AVAX"
"744",58.8528275785,69.3490158824,50.9353476015,51.5212237442,5901688372.44,13856723017.18,2022-05-02,"AVAX"
"745",51.5240428142,52.9241630767,23.5493905955,36.5423337448,9839161207.48,9833667775.34,2022-05-09,"AVAX"
"746",36.5437394046,36.5437394046,27.7244311516,31.8073612149,5105196717.48,8566713401.5,2022-05-16,"AVAX"
"747",31.8009690614,32.8269098198,21.4723168419,26.1200696793,5457127397.66,7088371097.43,2022-05-23,"AVAX"
"748",26.1157306865,29.0053328791,22.2505579664,24.1641816835,4501300134.32,6785877568.64,2022-05-30,"AVAX"
"749",24.1781678415,27.6586123116,17.3874419291,17.3874419291,4705080366.38,4885529960.66,2022-06-06,"AVAX"
"750",17.3684222166,18.6315922261,13.7915185807,16.1897379108,5250640005.17,4549822131.1,2022-06-13,"AVAX"
"751",16.1874722759,21.7543884353,15.3944438736,19.6924333263,3520431077.1,5549945968.05,2022-06-20,"AVAX"
"752",19.6988190612,21.3071040419,15.8512084051,16.6604024879,2780294447.24,4707781238.09,2022-06-27,"AVAX"
"753",16.6590959711,20.9547348999,16.3426367332,19.152052842,3425893310.95,5426065716.04,2022-07-04,"AVAX"
"754",19.1483731155,22.0009603637,16.6181673138,20.6050049334,3679959143.22,5848580199.43,2022-07-11,"AVAX"
"755",20.6074709444,26.1105785238,20.6074709444,23.8661235269,5499065143.5,6775821345.42,2022-07-18,"AVAX"
"756",23.8633242802,25.7408987737,19.6010561634,23.7457820992,5041895116.5,6751945512.83,2022-07-25,"AVAX"
"757",23.7411259584,28.2891480748,22.3020271601,27.8899664811,4185153267.44,7933884703.3,2022-08-01,"AVAX"
"758",27.8930329473,30.4977601654,26.7082705278,28.2156349564,4831028119.04,8039834069.17,2022-08-08,"AVAX"
"759",28.2197803906,29.262294679,21.7132105558,22.977309756,3557217690.67,6548313562.25,2022-08-15,"AVAX"
"760",22.9727297741,23.6452122845,18.2745318893,18.4303816444,2893454375.34,5253869084.65,2022-08-22,"AVAX"
"761",18.4288196694,20.5552727549,17.5627697221,19.0050006828,2581769292.59,5596931299.35,2022-08-29,"AVAX"
"762",19.0073727489,21.0601817415,17.9399021143,20.6588559355,2397674380.16,6108060998.98,2022-09-05,"AVAX"
"763",20.6596561162,21.8818795291,16.6474640221,16.7324307499,3480140695.56,4948268478.13,2022-09-12,"AVAX"
"764",16.7303666494,18.2175475296,16.2922721888,17.3312296032,2049646692.13,5128038285.61,2022-09-19,"AVAX"
"765",17.3328814208,18.4343492551,16.530079588,16.5333779585,1584578024.57,4894804403.15,2022-09-26,"AVAX"
"766",16.5352538645,17.6287150523,16.4328657611,16.9030542689,1086503936.88,5005639211.15,2022-10-03,"AVAX"
"767",16.9027470378,17.1789909123,14.5938127615,15.7553194725,1293393882.53,4669261774.45,2022-10-10,"AVAX"
"768",15.755045576,16.3417610578,14.6518442597,16.3022935033,1368623223.41,4842167884.58,2022-10-17,"AVAX"
"769",16.3023671439,18.8505598496,15.6290102242,18.2656059183,2149769020.2,5451183239.07,2022-10-24,"AVAX"
"770",18.26155763,20.4941074789,17.5100865795,18.2792299231,2410483084.46,5469964214.64,2022-10-31,"AVAX"
"771",18.2759843988,18.8288998638,12.2793402797,13.0520202857,3061432203.94,3944261218.82,2022-11-07,"AVAX"
"772",13.0534899049,13.9797855175,12.106571794,12.196779223,1062834517.36,3666368216.31,2022-11-14,"AVAX"
"773",12.1961349748,13.365598402,11.4920867983,12.8767862281,1127977043.09,3872113263.01,2022-11-21,"AVAX"
"774",12.8717035531,13.926417474,12.0167623421,13.9256145832,1201759191.88,4319131735.52,2022-11-28,"AVAX"
"775",13.9245320067,14.3053898437,12.9693389659,12.9951000352,875895824.65,4036507611.8,2022-12-05,"AVAX"
"776",12.9938289207,14.1554613868,11.580175751,11.9226786027,1412908304.16,3709052286.52,2022-12-12,"AVAX"
"777",11.9256179706,12.079202803,11.2779695362,11.6845927369,722369378.11,3637468062.45,2022-12-19,"AVAX"
"778",11.684330383,11.7802085271,10.6510602464,10.8659151387,828591898.66,3385625121.75,2022-12-26,"AVAX"
"779",10.8660337071,12.2707173554,10.7439510428,12.0725853587,1014155584.81,3761602014.5,2023-01-02,"AVAX"
"780",12.0695684149,18.3375260771,12.0695684149,16.7971169079,4377980355.8,5233681678.04,2023-01-09,"AVAX"
"781",16.7961974674,18.3659040598,15.750173999,17.3622721838,3105043515.41,5460041399.64,2023-01-16,"AVAX"
"782",17.3622069788,21.6840433916,16.6030151285,21.0797785447,3580303811.48,6635916432.48,2023-01-23,"AVAX"
"783",21.0766771746,22.7051503386,18.7953065836,20.1080171901,3628586931.33,6335560559,2023-01-30,"AVAX"
"784",20.1072187331,20.9955124094,17.6155496017,17.7686984693,1816325325.99,5599372960.92,2023-02-06,"AVAX"
"785",17.7703705774,20.3655603885,16.933635268,19.802077498,1909531303.99,6240142884.05,2023-02-13,"AVAX"
"786",19.8080909444,21.6001725943,17.5428981864,18.4438545909,2580842672.28,5816921088.16,2023-02-20,"AVAX"
"787",18.4424509171,18.6183181056,15.8189619426,16.1593384292,1127228983.87,5252884573.1,2023-02-27,"AVAX"
"788",16.1563019791,16.6984279359,13.9416496896,16.2565810126,1501418909.1,5291998840.38,2023-03-06,"AVAX"
"789",16.2592684454,18.1791820414,15.3796927782,17.5631064182,1963797171.76,5718836529.96,2023-03-13,"AVAX"
"790",17.5639059147,17.9241718394,16.3804247796,17.1340251526,1407870108.42,5581936364.13,2023-03-20,"AVAX"
"791",17.1335781474,17.8776346406,16.1499356965,17.2632875435,1110004033.37,5626871630.2,2023-03-27,"AVAX"
"792",17.2618475851,18.3128095737,16.7359448483,17.5609284937,1032448442.65,5727390424.59,2023-04-03,"AVAX"
"793",17.5603322163,20.4601357269,17.4131241928,20.2019784524,1878769096.62,6589925001.96,2023-04-10,"AVAX"
"794",20.2013451469,21.5252140597,16.5929465509,16.8654645519,2054600115.04,5509990844,2023-04-17,"AVAX"
"795",16.864753107,18.1966332855,16.4422664969,17.1662601696,1214307718.35,5634149963.87,2023-04-24,"AVAX"
"796",17.1627700477,17.4822571365,16.4406696327,16.4477302952,922035188.01,5438281644.07,2023-05-01,"AVAX"
"797",16.4450608889,16.5073650779,14.6765875245,15.0302499125,1039585049.98,4999736287.22,2023-05-08,"AVAX"
"798",15.0296041597,15.3431431325,14.2516590022,14.3134348764,759293260.94,4782515955.23,2023-05-15,"AVAX"
"799",14.3128137803,15.0346668739,13.8334823962,14.9358225353,868493070.9,4997741881.85,2023-05-22,"AVAX"
"800",14.9387320014,14.964109316,13.8930111281,14.7824925984,848554001.62,5088311066.68,2023-05-29,"AVAX"
"801",14.7831570027,14.8735473302,10.4236766169,11.5752571336,1359571706.6,3992264794.43,2023-06-05,"AVAX"
"802",11.5750864455,12.0414506851,11.0326453354,11.3426347253,819444701.69,3912773585.61,2023-06-12,"AVAX"
"803",11.3430015572,13.6740907981,11.2053475539,13.4425186479,1029688363.84,4640173078.64,2023-06-19,"AVAX"
"804",13.4422308847,13.6396787471,12.1742853019,13.1191435032,1090665601.36,4533945542.55,2023-06-26,"AVAX"
"805",13.1202899072,14.1868276026,12.3026137695,13.6075321579,1210103432.68,4704105307.85,2023-07-03,"AVAX"
"806",13.6076305433,15.8726993721,12.9143026713,14.2895639763,1629633963.17,4942262244.56,2023-07-10,"AVAX"
"807",14.2904635552,14.6111105922,13.4127021554,13.5606888363,848120220.08,4690819750.98,2023-07-17,"AVAX"
"808",13.5583538337,13.5819462347,12.9246375842,13.1284932775,717816057.08,4542747581.67,2023-07-24,"AVAX"
"809",13.1283989065,13.2547945501,12.2881692471,12.5724155666,733688222.67,4354309777.72,2023-07-31,"AVAX"
"810",12.5723741227,12.7851263731,12.2441515056,12.2743984818,675068082.13,4220261487.12,2023-08-07,"AVAX"
"811",12.2740339772,12.4297457703,10.1377340924,10.8730900904,748112938.27,3740953222.66,2023-08-14,"AVAX"
"812",10.8724687311,10.8724687311,9.8392787383,10.1987783926,727307516.32,3604698895.75,2023-08-21,"AVAX"
"813",10.1987240929,11.1621949461,9.7866448244,9.8849340523,853596328.83,3494932158.42,2023-08-28,"AVAX"
"814",9.8843422302,10.1288778719,9.3809841661,9.4741430265,594968658.35,3351623623.36,2023-09-04,"AVAX"
"815",9.4742394734,9.5916426129,9.045862827,9.1069590029,699851662.25,3223375634.47,2023-09-11,"AVAX"
"816",9.1070015577,9.3095196488,8.7790193486,8.7877219324,763126366.22,3111447474.32,2023-09-18,"AVAX"
"817",8.7872145964,9.8058078373,8.7013001549,9.7398979692,724724000.82,3449800992.3,2023-09-25,"AVAX"
"818",9.7403458967,11.6352359423,9.1846073839,10.0964074327,1198413584.18,3578320412.22,2023-10-02,"AVAX"
"819",10.0965170854,10.0965170854,8.9084875862,9.1732149839,748362420.03,3254139496.99,2023-10-09,"AVAX"
"820",294.6019897461,1091.9699707031,200.9779968262,588.1729736328,298144000,9736726124.44,2017-08-01,"BCH"
"821",588.3980102539,707.9810180664,301.6889953613,432.6260070801,150564992,7195230134.65,2017-09-01,"BCH"
"822",433.3800048828,526.1170043945,289.0369873047,439.0530090332,343799008,7354889628.26,2017-10-01,"BCH"
"823",438.2980041504,2477.6499023438,437.908996582,1389.7800292969,1211730048,23391282946.5,2017-11-01,"BCH"
"824",1381.8100585938,4355.6201171875,1226.2099609375,2533.0100097656,1300819968,42774211629.6,2017-12-01,"BCH"
"825",2534.8200683594,3071.1599121094,1361.0200195313,1486.8900146484,729209024,25191540894.4,2018-01-01,"BCH"
"826",1491.1199951172,1641.4000244141,764.0180053711,1204.1600341797,375300992,20462034996,2018-02-01,"BCH"
"827",1204.8399658203,1303.6600341797,677.5280151367,685.2470092773,306972000,11682407782.7,2018-03-01,"BCH"
"828",688.0139770508,1560.9399414063,603.7050170898,1350.0500488281,753113984,23089803896.2,2018-04-01,"BCH"
"829",1348.6400146484,1838.4899902344,880.8850097656,995.3439941406,705260032,17078622465.8,2018-05-01,"BCH"
"830",995.6610107422,1206.5300292969,651.2119750977,748.708984375,576081024,12887050715,2018-06-01,"BCH"
"831",749.1790161133,880.9849853516,669.5209960938,777.146,420759000,13419815413.9,2018-07-01,"BCH"
"832",779.95,779.95,481.433,543.078,307222000,9408059252.32,2018-08-01,"BCH"
"833",543.962,653.689,413.039,529.925,477471000,9208784935.62,2018-09-01,"BCH"
"834",531.638,547.491,411.52,422.859,286666000,7371737947.16,2018-10-01,"BCH"
"835",423.069,638.552,154.28,173.066890871,97441740,3026267123.8,2018-11-01,"BCH"
"836",172.517676969,229.012739268,75.0753135706,151.045693919,184371700.4,2649556711.45,2018-12-01,"BCH"
"837",150.895778548,175.464138735,108.0881582,114.810190603,277744299.35,2020317794.3,2019-01-01,"BCH"
"838",114.799124622,157.646929236,111.838694411,132.186970127,281575850.92,2332748074.93,2019-02-01,"BCH"
"839",132.075426232,177.730904898,123.252815105,168.937546241,454369901.47,2990730945.18,2019-03-01,"BCH"
